기준연월,방문비율
20220811,84.9
20220812,103.8
20220813,172.5
20220814,181.4
20220815,153.9
20220816,108.5
20220817,101.1
20220818,108.1
20220819,118.9
20220820,157.8
20220821,142.0
20220822,105.0
20220823,108.4
20220824,122.4
20220825,103.3
20220826,110.3
20220827,176.3
20220828,147.8
20220829,102.5
20220830,108.7
20220831,88.0
20220901,96.1
20220902,109.1
20220903,151.6
20220904,128.5
20220905,82.7
20220906,70.5
20220907,63.4
20220908,78.7
20220909,191.6
20220910,208.6
20220911,210.8
20220912,186.6
20220913,87.8
20220914,80.9
20220915,91.8
20220916,109.4
20220917,162.5
20220918,156.9
20220919,100.0
20220920,109.0
20220921,83.8
20220922,93.1
20220923,111.7
20220924,167.3
20220925,145.8
20220926,103.7
20220927,103.0
20220928,82.7
20220929,86.9
20220930,112.2
20221001,160.6
20221002,143.7
20221003,161.6
20221004,67.7
20221005,74.0
20221006,90.5
20221007,106.5
20221008,159.1
20221009,198.7
20221010,172.4
20221011,83.5
20221012,83.2
20221013,99.9
20221014,112.8
20221015,165.6
20221016,149.1
20221017,93.1
20221018,95.9
20221019,90.8
20221020,98.9
20221021,106.6
20221022,155.5
20221023,146.5
20221024,121.6
20221025,100.6
20221026,95.3
20221027,108.9
20221028,120.0
20221029,166.8
20221030,157.8
20221031,98.6
20221101,80.9
20221102,69.2
20221103,81.4
20221104,103.8
20221105,154.8
20221106,139.7
20221107,90.8
20221108,78.3
