기준연월,방문비율
20220817,113.3
20220818,104.2
20220819,111.4
20220820,231.5
20220821,92.0
20220822,87.5
20220823,92.6
20220824,96.8
20220825,99.2
20220826,114.4
20220827,60.0
20220828,91.1
20220829,89.9
20220830,99.8
20220831,102.2
20220901,261.4
20220902,256.8
20220903,295.9
20220904,258.5
20220905,270.9
20220906,362.0
20220907,398.7
20220908,436.1
20220909,418.4
20220910,467.8
20220911,461.3
20220912,425.9
20220913,478.2
20220914,495.6
20220915,512.5
20220916,525.8
20220917,557.8
20220918,485.3
20220919,467.9
20220920,473.6
20220921,485.5
20220922,501.2
20220923,522.0
20220924,541.6
20220925,494.7
20220926,470.2
20220927,420.5
20220928,465.0
20220929,481.2
20220930,507.2
20221001,511.4
20221002,457.9
20221003,418.9
20221004,419.8
20221005,405.1
20221006,418.7
20221007,460.9
20221008,517.5
20221009,469.1
20221010,421.0
20221011,481.4
20221012,490.5
20221013,522.1
20221014,540.7
20221015,592.5
20221016,525.2
20221017,488.2
20221018,496.8
20221019,492.6
20221020,517.6
20221021,532.7
20221022,560.8
20221023,526.9
20221024,485.9
20221025,493.9
20221026,495.3
20221027,452.2
20221028,525.0
20221029,528.4
20221030,546.9
20221031,493.5
20221101,392.2
20221102,401.2
20221103,418.5
20221104,457.4
20221105,490.5
20221106,431.3
20221107,388.3
20221108,399.1
20221109,424.9
20221110,454.9
20221111,512.9
20221112,568.2
20221113,503.1
20221114,453.5
