연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,5.2
60~69세,12.5,9.5
50~59세,9.6,11.6
40~49세,9.6,7.8
30~39세,8.2,6.6
20~29세,3.7,4.1
10~19세,2.6,3.9
