순위,업소명,주소,분류,현지인 검색 수
1,스타벅스춘천구봉산R점,강원 춘천시 순환대로 1154-63,카페/찻집,8655
2,카페감자밭,강원 춘천시 신샘밭로 674-0,카페/찻집,7406
3,통나무집닭갈비본점,강원 춘천시 신샘밭로 763-0,외국식,5936
4,맥도날드춘천퇴계DT점,강원 춘천시 영서로 2173-0,간이음식,5838
5,그린보드춘천점,강원 춘천시 금촌로 35-2,카페/찻집,5150
6,스타벅스춘천퇴계DT점,강원 춘천시 안마산로 95-0,카페/찻집,4863
7,맥도날드춘천후평DT점,강원 춘천시 후석로 334-0,간이음식,4229
8,스타벅스춘천후평DT점,강원 춘천시 후석로 316-0,카페/찻집,4206
9,소울로스터리,강원 춘천시 소양강로 530-0,카페/찻집,4200
10,리버레인,강원 춘천시 영서로 2529-47,카페/찻집,3981
11,카페드220볼트,강원 춘천시 금촌로 107-27,카페/찻집,3975
12,스타벅스춘천석사DT점,강원 춘천시 후석로 13-0,카페/찻집,3632
13,토담숯불닭갈비,강원 춘천시 신샘밭로 662-0,외국식,3103
14,버거킹춘천거두GS점,강원 춘천시 춘천순환로 59-0,간이음식,3057
15,뚜레한우춘천점,강원 춘천시 순환대로 643-0,한식,2962
16,산토리니,강원 춘천시 순환대로 1154-97,외국식,2873
17,유포리막국수,강원 춘천시 맥국2길 123-0,한식,2814
18,탑플레이스,강원 춘천시 순환대로 1154-115,외국식,2805
19,장가네더덕밥,강원 춘천시 소양강로 202-0,한식,2710
20,홍익돈까스춘천점,강원 춘천시 새롬공원길5번길 11-0,외국식,2558
21,곤트란쉐리에지씨아틀리에,강원 춘천시 건일길 236-0,간이음식,2477
22,38마일,강원 춘천시 종자리로 42-0,카페/찻집,2463
23,명동거리,강원 춘천시,기타음식,2401
24,베이크포레스트,강원 춘천시 원창고개길 123-15,카페/찻집,2343
25,삼교리동치미막국수춘천점,강원 춘천시 춘천순환로 822-0,한식,2295
26,가보자순대국,강원 춘천시 율문2길 11-0,한식,2272
27,대원당,강원 춘천시 퇴계로 183-0,간이음식,2176
28,초가뭉텅찌개,강원 춘천시 율문길 107-1,한식,2153
29,월송유로베이커리&로스터리,강원 춘천시 경춘로 349-1,카페/찻집,2146
30,어라운드키친,강원 춘천시 만천로 114-3,외국식,2141
31,유기농카페,강원 춘천시 지내고탄로 184-0,카페/찻집,2110
32,원조뼈다귀감자탕본점,강원 춘천시 충열로 282-0,한식,1959
33,버거킹춘천온의점,강원 춘천시 방송길 98-1,간이음식,1955
34,샘밭막국수,강원 춘천시 신샘밭로 644-0,한식,1905
35,리퍼블릭,강원 춘천시 춘천순환로 330-0,카페/찻집,1896
36,학곡리막국수닭갈비,강원 춘천시 공지로 29-0,외국식,1881
37,오월학교,강원 춘천시 납실길 160-0,카페/찻집,1860
38,생곡막국수춘천점,강원 춘천시 춘천순환로 408-0,한식,1802
39,투썸플레이스춘천구봉산점,강원 춘천시 순환대로 1154-105,카페/찻집,1795
40,메이플가든닭갈비,강원 춘천시 동내로 195-0,외국식,1772
41,조부자매운순대가명동점,강원 춘천시 시청길12번길 11-0,한식,1742
42,소울로스터리,강원 춘천시 소양강로 510-0,카페/찻집,1719
43,춘천백일칼국수,강원 춘천시 남춘로5번길 17-0,한식,1691
44,쉬러와,강원 춘천시 지내고탄로 246-0,카페/찻집,1684
45,라뜰리에김가춘천점,강원 춘천시 순환대로 1154-18,카페/찻집,1679
46,분덕스,강원 춘천시 충효로 94-0,카페/찻집,1678
47,봄담은산채,강원 춘천시 선들길 38-0,외국식,1654
48,고산가[한식],강원 춘천시 너부래길 7-0,한식,1619
49,제주은희네해장국춘천퇴계점,강원 춘천시 춘천로 32-0,한식,1607
50,명가막국수,강원 춘천시 상천3길 8-0,한식,1599
51,소담송하,강원 춘천시 공단로 64-0,한식,1576
52,오하이하우스,강원 춘천시 옛경춘로 585-0,카페/찻집,1572
53,려[중식],강원 춘천시 순환대로 1154-64,외국식,1571
54,쿠우쿠우춘천점,강원 춘천시 지석로 80-0,외국식,1531
55,감미옥,강원 춘천시 춘천로 217-0,한식,1521
56,보릿고개춘천거두점,강원 춘천시 서부대성로 483-0,한식,1515
57,황종안스시,강원 춘천시 춘천순환로116번길 7-0,외국식,1459
58,우성닭갈비본점,강원 춘천시 만천양지길 87-0,외국식,1448
59,큰지붕닭갈비,강원 춘천시 신샘밭로 652-0,외국식,1431
60,비엔나커피하우스춘천점,강원 춘천시 상중도길 15-24,카페/찻집,1403
61,샤브마니아춘천점,강원 춘천시 춘천순환로 344-0,한식,1372
62,로스터리카페더웨이,강원 춘천시 풍류1길 72-0,카페/찻집,1368
63,수협바다마트춘천점,강원 춘천시 공지로 345-0,기타음식,1361
64,할매삼계탕,강원 춘천시 백석골길22번길 34-0,한식,1357
65,춘천고깃집,강원 춘천시 금베이길 26-11,한식,1346
66,PP,강원 춘천시 순환대로 1154-113,카페/찻집,1344
67,란[중식],강원 춘천시 춘천순환로 356-0,외국식,1342
68,춘천산속에닭갈비,강원 춘천시 옛경춘로 562-20,외국식,1340
69,파머스가든,강원 춘천시 신샘밭로 380-0,간이음식,1326
70,쟈스민[중식],강원 춘천시 우묵길74번길 14-0,외국식,1297
71,소양강농원콩이랑두부랑,강원 춘천시 사우벌길 15-0,한식,1292
