순위,업소명,주소,분류,외지인 검색 수
1,통나무집닭갈비본점,강원 춘천시 신샘밭로 763-0,외국식,108671
2,카페감자밭,강원 춘천시 신샘밭로 674-0,카페/찻집,57446
3,토담숯불닭갈비,강원 춘천시 신샘밭로 662-0,외국식,47960
4,스타벅스춘천구봉산R점,강원 춘천시 순환대로 1154-63,카페/찻집,34153
5,산토리니,강원 춘천시 순환대로 1154-97,외국식,23245
6,춘천닭갈비골목,강원 춘천시 금강로62번길 7-0,기타음식,22592
7,탑골가든,강원 춘천시 김유정로 427-12,외국식,18613
8,온더가든,강원 춘천시 종자리로 21-0,외국식,16483
9,권할머니한우시래기해장국,강원 춘천시 종자리로 268-0,한식,15496
10,우성닭갈비본점,강원 춘천시 만천양지길 87-0,외국식,14098
11,학곡리막국수닭갈비,강원 춘천시 공지로 29-0,외국식,13965
12,1.5닭갈비본점,강원 춘천시 후만로 77-0,외국식,13916
13,유포리막국수,강원 춘천시 맥국2길 123-0,한식,13782
14,38마일,강원 춘천시 종자리로 42-0,카페/찻집,12636
15,샘밭막국수,강원 춘천시 신샘밭로 644-0,한식,12487
16,호원가든닭갈비,강원 춘천시 북한강변길 346-0,외국식,11935
17,참나무숯불닭갈비,강원 춘천시 신샘밭로 715-0,외국식,11910
18,맥도날드춘천퇴계DT점,강원 춘천시 영서로 2173-0,간이음식,10650
19,카페드220볼트,강원 춘천시 금촌로 107-27,카페/찻집,10356
20,대원당,강원 춘천시 퇴계로 183-0,간이음식,10166
21,장호닭갈비막국수,강원 춘천시 신샘밭로 676-0,외국식,9040
22,통나무집닭갈비분점,강원 춘천시 신샘밭로 663-0,외국식,8729
23,여의도기사식당,강원 춘천시 소주고개로 82-0,한식,8525
24,월송유로베이커리&로스터리,강원 춘천시 경춘로 349-1,카페/찻집,8242
25,메이플가든닭갈비,강원 춘천시 동내로 195-0,외국식,7711
25,스타벅스춘천퇴계DT점,강원 춘천시 안마산로 95-0,카페/찻집,7711
27,원조숯불닭불고기집,강원 춘천시 낙원길 28-4,외국식,7607
28,설악막국수춘천닭갈비강촌점,강원 춘천시 충효로 801-0,외국식,7591
29,스타벅스춘천후평DT점,강원 춘천시 후석로 316-0,카페/찻집,7533
30,분덕스,강원 춘천시 충효로 94-0,카페/찻집,7484
31,스타벅스춘천석사DT점,강원 춘천시 후석로 13-0,카페/찻집,7440
32,소울로스터리,강원 춘천시 소양강로 530-0,카페/찻집,7275
33,라뜰리에김가춘천점,강원 춘천시 순환대로 1154-18,카페/찻집,7242
34,구봉산전망대카페거리,강원 춘천시,기타음식,7191
35,명동거리,강원 춘천시,기타음식,7186
36,그린보드춘천점,강원 춘천시 금촌로 35-2,카페/찻집,7172
37,명가막국수,강원 춘천시 상천3길 8-0,한식,7115
38,통나무집닭갈비2호점,강원 춘천시 신샘밭로 655-0,외국식,7087
39,곤트란쉐리에지씨아틀리에,강원 춘천시 건일길 236-0,간이음식,6966
40,춘천산속에닭갈비,강원 춘천시 옛경춘로 562-20,외국식,6952
41,큰지붕닭갈비,강원 춘천시 신샘밭로 652-0,외국식,6728
42,솔향기수라상[한식],강원 춘천시 종자리로 97-15,한식,6718
43,명동우미닭갈비,강원 춘천시 영서로 2345-0,외국식,6352
44,투썸플레이스춘천구봉산점,강원 춘천시 순환대로 1154-105,카페/찻집,6065
45,춘천명물닭갈비막국수,강원 춘천시 옛경춘로 813-0,외국식,5941
46,오월학교,강원 춘천시 납실길 160-0,카페/찻집,5860
47,맥도날드춘천후평DT점,강원 춘천시 후석로 334-0,간이음식,5818
