순위,업소명,주소,분류,합산 검색 수
69,감자밭,강원 춘천시 거두택지길14번길 9-0,한식,5079
70,강촌우미닭갈비,강원 춘천시 강촌로 159-0,외국식,5066
71,남촌가든,강원 춘천시 충효로 799-34,한식,5008
72,버거킹춘천온의점,강원 춘천시 방송길 98-1,간이음식,4917
73,소울로스터리,강원 춘천시 소양강로 510-0,카페/찻집,4908
74,어스17,강원 춘천시 신샘밭로 766-0,카페/찻집,4899
75,쿠우쿠우춘천점,강원 춘천시 지석로 80-0,외국식,4855
76,군자숯불닭갈비,강원 춘천시 종자리로 148-6,외국식,4845
77,회영루[중식],강원 춘천시 금강로 38-0,외국식,4796
78,계륵,강원 춘천시 김유정로 351-0,한식,4561
79,철판숯불명종닭갈비,강원 춘천시 도일길 56-0,외국식,4519
80,신북커피,강원 춘천시 신샘밭로 622-7,카페/찻집,4491
81,카르페카페,강원 춘천시 박사로 740-0,카페/찻집,4318
82,명가춘천막국수,강원 춘천시 당간지주길 76-0,한식,4288
83,부안막국수,강원 춘천시 후석로344번길 8-0,한식,4163
84,쉬러와,강원 춘천시 지내고탄로 246-0,카페/찻집,3961
85,곰배령,강원 춘천시 춘천로 19-0,한식,3950
86,스타벅스춘천온의점,강원 춘천시 방송길 104-0,카페/찻집,3916
87,도원뚝배기짬뽕[중식],강원 춘천시 거두택지길 65-9,외국식,3889
88,라모스버거,강원 춘천시 옛경춘로 835-0,간이음식,3872
89,남부해장국,강원 춘천시 퇴계로 12-0,한식,3826
90,감미옥,강원 춘천시 춘천로 217-0,한식,3799
91,원조뼈다귀감자탕본점,강원 춘천시 충열로 282-0,한식,3784
92,PP,강원 춘천시 순환대로 1154-113,카페/찻집,3773
93,제빵소덤강촌점,강원 춘천시 소주고개로 555-0,간이음식,3765
94,시골막국수,강원 춘천시 율문길 100-0,한식,3693
95,백두산어탕국수,강원 춘천시 강촌로 393-0,한식,3683
96,우물집강촌본점,강원 춘천시 강촌로 86-0,외국식,3649
97,이디야커피춘천의암호점,강원 춘천시 박사로 734-0,카페/찻집,3634
98,연산골막국수,강원 춘천시 연산골길 105-12,한식,3606
99,어라운드키친,강원 춘천시 만천로 114-3,외국식,3591
100,장호더그릴,강원 춘천시 신샘밭로 682-0,외국식,3578
