순위,관광지명,주소,분류,외지인 검색 수
1,남이섬,강원 춘천시 남이섬길 1-0,자연경관(하천/해양),137460
2,춘천삼악산호수케이블카,강원 춘천시 스포츠타운길 245-0,기타관광,80655
3,엘리시안강촌CC,강원 춘천시 북한강변길 688-0,육상레저스포츠,60782
4,소양강스카이워크,강원 춘천시 영서로 2663-0,랜드마크관광,54618
5,더플레이어스골프클럽,강원 춘천시 새술막길 438-0,육상레저스포츠,50407
6,제이드가든,강원 춘천시 햇골길 80-0,테마공원,47149
7,파가니카CC,강원 춘천시 소주고개로 145-10,육상레저스포츠,40207
8,오너스GC,강원 춘천시 동촌로 667-0,육상레저스포츠,39095
9,라비에벨CC올드코스,강원 춘천시 종자리로 436-0,육상레저스포츠,38983
10,남춘천CC,강원 춘천시 오봉길 78-0,육상레저스포츠,36766
11,로드힐스골프앤리조트,강원 춘천시 종자리로 148-16,육상레저스포츠,36662
12,더잭슨나인스호텔,강원 춘천시 중앙로 193-0,호텔,36433
13,엘리시안강촌스키장,강원 춘천시 북한강변길 688-0,육상레저스포츠,34690
14,엘리시안강촌,강원 춘천시 북한강변길 688-0,콘도미니엄,34191
15,레고랜드코리아리조트(2022년05월05일개장예정),강원 춘천시 하중도길 128-0,테마공원,33543
16,라데나GC,강원 춘천시 칠전동길 72-0,육상레저스포츠,33415
17,레고랜드코리아리조트,강원 춘천시 하중도길 128-0,테마공원,32236
18,베어크리크 춘천,강원 춘천시 김유정로 730-0,육상레저스포츠,28843
19,강촌레일파크김유정역,강원 춘천시 김유정로 1385-0,기타레저스포츠,28677
20,레고랜드코리아리조트(2022년05월05일개장예정),강원 춘천시 하중도길 128-0,기타관광,27071
21,애니메이션박물관,강원 춘천시 박사로 854-0,전시시설,25085
22,라비에벨CC듄스코스,강원 춘천시 종자리로 436-0,육상레저스포츠,24457
23,휘슬링락CC,강원 춘천시 동촌로 501-0,육상레저스포츠,19022
24,의암호스카이워크,강원 춘천시,랜드마크관광,17300
25,제이드팰리스GC,강원 춘천시 경춘로 212-30,육상레저스포츠,16279
26,더베네치아스위트,강원 춘천시 효자로 136-0,호텔,15624
27,청평사,강원 춘천시 오봉산길 810-0,종교성지,15529
28,공지천유원지,강원 춘천시,복합관광시설,14113
29,춘천중앙시장,강원 춘천시 명동길 32-2,시장,13595
30,CGV춘천,강원 춘천시 지석로 80-0,공연시설,12268
31,BNBK스프링베일GC,강원 춘천시 금베이길 93-27,육상레저스포츠,10733
32,구곡폭포,강원 춘천시 강촌구곡길 254-0,자연경관(산),9972
33,구봉산전망대,강원 춘천시 순환대로 1154-115,랜드마크관광,9166
34,KT&G상상마당춘천스테이호텔,강원 춘천시 스포츠타운길399번길 22-0,호텔,8640
35,춘천중도물레길,강원 춘천시 스포츠타운길223번길 95-0,수상레저스포츠,8131
36,춘천풍물시장,강원 춘천시 영서로 0-0,시장,8042
37,국립춘천박물관본관,강원 춘천시 우석로 70-0,전시시설,7711
38,김유정문학촌,강원 춘천시 실레길 25-0,역사유적지,7300
39,ORA호텔베어스,강원 춘천시 스포츠타운길 376-0,호텔,7139
40,강아지숲,강원 춘천시 충효로 437-0,테마공원,6823
41,용화산자연휴양림,강원 춘천시 사여골길 294-0,자연공원,6767
42,육림랜드,강원 춘천시 영서로 2965-0,테마공원,6692
43,KT&G상상마당춘천아트센터,강원 춘천시 스포츠타운길399번길 25-0,기타문화관광지,6183
44,춘천세종호텔,강원 춘천시 봉의산길 31-0,호텔,5633
45,강원도립화목원,강원 춘천시 화목원길 24-0,자연공원,5610
46,집다리골자연휴양림,강원 춘천시 화악지암1길 129-0,자연공원,5543
47,등선폭포,강원 춘천시,자연경관(산),5506
48,프라임캠핑장,강원 춘천시 사여골길 25-0,캠핑,5284
49,소양강처녀상,강원 춘천시,기타관광,5244
50,골든몽키,강원 춘천시,수상레저스포츠,5236
51,강촌레일파크경강역,강원 춘천시,기타레저스포츠,5205
52,춘천송암레포츠타운빙상장,강원 춘천시 스포츠타운길 113-0,육상레저스포츠,4964
53,아웃오브파크,강원 춘천시 가옹개길 52-9,캠핑,4957
54,국립춘천숲체원,강원 춘천시 장본2길 331-0,자연공원,4807
55,김유정역폐역,강원 춘천시,역사유적지,4586
