순위,관광지명,주소,분류
47,레고랜드코리아리조트,강원 춘천시 하중도길 128-0,문화관광
48,춘천시립도서관,강원 춘천시 우석로 100-0,문화시설
49,MS마트/봄내초교점,강원 춘천시 퇴계로 235-0,쇼핑
50,KT&G상상마당/춘천아트센터,강원 춘천시 스포츠타운길399번길 25-0,문화시설
51,삼성전자서비스/춘천센터,강원 춘천시 경춘로 2333-0,쇼핑
52,육림고개,강원 춘천시 춘천로151번길 21-2,쇼핑
53,소양강처녀상,강원 춘천시,기타관광지
54,하나로마트/춘천본점,강원 춘천시 소양로 118-0,쇼핑
55,롯데하이마트/춘천점,강원 춘천시 후석로 6-0,쇼핑
56,애니메이션박물관,강원 춘천시 박사로 854-0,문화관광
57,호반체육관,강원 춘천시 우석로 102-0,기타관광지
58,브라운5번가,강원 춘천시 중앙로67번길 18-0,쇼핑
59,춘천막국수체험박물관,강원 춘천시 신북로 264-0,문화시설
60,춘천중도물레길,강원 춘천시 스포츠타운길223번길 95-0,레저스포츠
61,등선폭포,강원 춘천시,자연관광지
62,송암스포츠타운,강원 춘천시 스포츠타운길 136-0,기타관광지
63,메가박스/남춘천,강원 춘천시 춘천로17번길 17-0,공연/행사
64,춘천송암레포츠타운/빙상장,강원 춘천시 스포츠타운길 113-0,레포츠(육상/해상/항공)
65,춘천의암호물레길,강원 춘천시 박사로 606-0,레포츠(육상/해상/항공)
66,한토이/춘천점,강원 춘천시 옛경춘로 516-0,쇼핑
67,노브랜드/춘천점,강원 춘천시 후석로 11-0,쇼핑
68,벨몽드마트/사우점,강원 춘천시 사우4길 36-0,쇼핑
69,MS마트/e편한점,강원 춘천시 서부대성로 33-0,쇼핑
70,남춘천CC,강원 춘천시 오봉길 78-0,레포츠(육상/해상/항공)
71,로드힐스골프앤리조트,강원 춘천시 종자리로 148-16,레포츠(육상/해상/항공)
72,엘리시안/강촌CC,강원 춘천시 북한강변길 688-0,레포츠(육상/해상/항공)
73,고릴라캠핑/춘천점,강원 춘천시 춘천순환로 697-0,쇼핑
74,라비에벨CC/듄스코스,강원 춘천시 종자리로 436-0,레포츠(육상/해상/항공)
75,용화산자연휴양림,강원 춘천시 사여골길 294-0,자연관광지
76,다이소/춘천후평점,강원 춘천시 후석로 338-0,쇼핑
77,하나로마트/동춘천농협학곡점,강원 춘천시 학곡동2길 17-0,쇼핑
78,삼악산스카이워크,강원 춘천시,레저스포츠
79,롯데슈퍼/G춘천점,강원 춘천시 영서로 2195-0,쇼핑
80,김유정문학촌,강원 춘천시 실레길 25-0,역사관광
81,춘천동부시장,강원 춘천시 동부시장길 8-0,쇼핑
82,더플레이어스골프클럽,강원 춘천시 새술막길 438-0,레포츠(육상/해상/항공)
83,라데나GC,강원 춘천시 칠전동길 72-0,레포츠(육상/해상/항공)
84,봄내체육관,강원 춘천시 평화로 26-0,기타관광지
85,MS마트/장학점,강원 춘천시 소양강로 102-1,쇼핑
86,남이섬,강원 춘천시 남이섬길 1-0,자연관광
87,강촌레일파크/경강역,강원 춘천시,레포츠(육상/해상/항공)
88,탑텐/남춘천점,강원 춘천시 역전옛길 25-0,쇼핑
89,베어크리크 춘천,강원 춘천시 김유정로 730-0,레포츠(육상/해상/항공)
90,에티오피아한국전참전기념관,강원 춘천시 이디오피아길 1-0,문화시설
91,소양호선착장,강원 춘천시,자연관광지
92,강촌월드스키,강원 춘천시 서백길 75-0,쇼핑
93,강원도립화목원,강원 춘천시 화목원길 24-0,자연관광
94,파가니카CC,강원 춘천시 소주고개로 145-10,레포츠(육상/해상/항공)
95,춘천송암레포츠타운,강원 춘천시 스포츠타운길 136-0,기타관광지
96,월드온천24,강원 춘천시 장본길 35-0,휴양관광지
97,하중도생태공원,강원 춘천시,자연관광지
98,춘천인형극장,강원 춘천시 영서로 3017-0,공연/행사
99,이상원미술관,강원 춘천시 화악지암길 99-0,문화시설
100,춘천꿈자람어린이공원,강원 춘천시 평화로 25-0,자연관광지
