연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,4.0
60~69세,11.0,6.7
50~59세,11.5,8.2
40~49세,7.7,6.9
30~39세,9.2,6.7
20~29세,9.3,10.7
10~19세,2.0,1.1
