기준연월,방문비율
20220811,42.1
20220812,45.8
20220813,62.5
20220814,141.3
20220815,48.1
20220816,34.0
20220817,29.5
20220818,28.7
20220819,46.8
20220820,56.0
20220821,50.7
20220822,33.4
20220823,30.7
20220824,31.0
20220825,34.8
20220826,45.2
20220827,47.4
20220828,28.1
20220829,21.8
20220830,17.7
20220831,19.3
20220901,0.2
20220902,18.5
20220903,39.9
20220904,24.4
20220905,19.8
20220906,14.1
20220907,16.7
20220908,28.9
20220909,68.0
20220910,73.5
20220911,73.5
20220912,66.6
20220913,34.6
20220914,29.9
20220915,28.5
20220916,35.4
20220917,52.5
20220918,59.5
20220919,38.3
20220920,31.2
20220921,27.1
20220922,23.6
20220923,46.4
20220924,49.5
20220925,65.2
20220926,37.1
20220927,28.9
20220928,28.7
20220929,25.2
20220930,45.0
20221001,38.5
20221002,38.1
20221003,56.4
20221004,23.2
20221005,26.7
20221006,27.7
20221007,49.5
20221008,100.2
20221009,85.5
20221010,55.6
20221011,30.3
20221012,28.3
20221013,33.2
20221014,45.4
20221015,71.5
20221016,71.1
20221017,47.2
20221018,43.4
20221019,39.5
20221020,40.5
20221021,60.3
20221022,75.1
20221023,101.6
20221024,55.8
20221025,57.4
20221026,57.2
20221027,51.7
20221028,64.1
20221029,107.7
20221030,118.3
20221031,51.1
20221101,21.0
20221102,20.6
20221103,28.5
20221104,58.0
20221105,138.1
20221106,119.7
20221107,42.1
20221108,44.0
