기준연월,방문비율
20220811,82.6
20220812,96.8
20220813,137.4
20220814,110.7
20220815,127.8
20220816,81.0
20220817,80.3
20220818,78.3
20220819,91.5
20220820,124.6
20220821,115.0
20220822,87.6
20220823,91.5
20220824,97.0
20220825,95.2
20220826,90.8
20220827,133.0
20220828,123.2
20220829,102.2
20220830,116.8
20220831,118.2
20220901,64.6
20220902,87.2
20220903,118.7
20220904,112.5
20220905,65.3
20220906,63.0
20220907,62.8
20220908,63.7
20220909,225.0
20220910,280.7
20220911,273.6
20220912,295.3
20220913,70.7
20220914,71.9
20220915,70.5
20220916,87.4
20220917,140.1
20220918,123.9
20220919,77.4
20220920,89.7
20220921,89.2
20220922,88.5
20220923,97.4
20220924,144.5
20220925,128.3
20220926,88.5
20220927,90.4
20220928,90.6
20220929,97.9
20220930,109.5
20221001,121.2
20221002,109.5
20221003,185.5
20221004,52.7
20221005,52.9
20221006,52.9
20221007,71.0
20221008,120.7
20221009,160.7
20221010,230.3
20221011,56.8
20221012,56.4
20221013,55.7
20221014,75.5
20221015,121.6
20221016,101.6
20221017,56.4
20221018,60.5
20221019,59.8
20221020,61.4
20221021,77.8
20221022,125.7
20221023,106.8
20221024,65.7
20221025,66.6
20221026,65.7
20221027,64.6
20221028,80.6
20221029,139.7
20221030,133.5
20221031,86.7
20221101,52.0
20221102,51.3
20221103,40.2
20221104,66.6
20221105,115.7
20221106,105.0
20221107,55.5
20221108,53.2
