기준연월,방문비율
20220811,116.0
20220812,131.9
20220813,198.7
20220814,194.5
20220815,188.9
20220816,129.4
20220817,125.8
20220818,121.8
20220819,137.5
20220820,201.1
20220821,178.7
20220822,127.5
20220823,107.5
20220824,106.9
20220825,119.0
20220826,130.5
20220827,208.3
20220828,203.0
20220829,139.0
20220830,124.4
20220831,122.0
20220901,93.3
20220902,92.6
20220903,176.1
20220904,149.1
20220905,92.2
20220906,76.6
20220907,68.3
20220908,83.5
20220909,192.9
20220910,235.8
20220911,224.7
20220912,226.2
20220913,82.6
20220914,94.8
20220915,106.2
20220916,115.5
20220917,201.4
20220918,200.8
20220919,113.0
20220920,109.8
20220921,87.5
20220922,90.2
20220923,102.5
20220924,194.9
20220925,184.9
20220926,110.6
20220927,95.0
20220928,97.4
20220929,103.6
20220930,104.7
20221001,211.5
20221002,195.9
20221003,189.8
20221004,61.3
20221005,81.0
20221006,101.1
20221007,94.8
20221008,227.3
20221009,247.1
20221010,207.1
20221011,80.8
20221012,77.5
20221013,86.7
20221014,101.2
20221015,230.8
20221016,210.7
20221017,90.5
20221018,80.7
20221019,82.0
20221020,101.6
20221021,97.7
20221022,215.5
20221023,202.0
20221024,111.9
20221025,98.8
20221026,98.6
20221027,112.8
20221028,115.1
20221029,230.4
20221030,223.4
20221031,124.5
20221101,92.7
20221102,87.9
20221103,102.1
20221104,108.1
20221105,248.7
20221106,230.4
20221107,105.4
20221108,101.7
