동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
41,754,기타가족,가족_이모_동생,미식,팔각_곰탕_음료,화엄사
32,409,부모님,아버지_아빠_부모님,자연경관,산_정원_계곡,화엄사
17,222,친구,친구,역사유적,사찰_암자_다리,화엄사
10,100,배우자,남편_신부_아내,레포츠/운동,산행_등산_차박,화엄사
3,36,싱글,혼자,체험,템플스테이_닥터피쉬체험_수학여행,화엄사
2,15,자녀,청소년,문화예술,촬영지_드라마촬영장_촬영장,화엄사
2,14,회사동료,직원,휴식/힐링,힐링_불멍_가을여행,화엄사
0,4,,,반려동물,동물_애견,화엄사
