연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,2.5
60~69세,7.3,5.8
50~59세,10.9,9.3
40~49세,9.8,10.2
30~39세,9.8,9.0
20~29세,5.9,5.1
10~19세,4.4,4.2
