연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,4.5
60~69세,6.7,8.3
50~59세,10.0,10.1
40~49세,8.4,8.5
30~39세,7.9,9.1
20~29세,5.5,5.6
10~19세,4.1,3.4
