순위,관광지명,주소,분류,현지인 검색 수
32,비지니스호텔마이홈,경북 상주시 중앙로 254-0,호텔,168
33,속리산국립공원화북지구,경북 상주시 문장대2길 293-0,자연공원,166
34,경상북도교육청상주학생수련원,경북 상주시 문장로 1503-0,육상레저스포츠,158
35,학전망대,경북 상주시 갱다불길 39-43,랜드마크관광,152
36,회상나루관광지,경북 상주시 갱다불길 97-0,복합관광시설,151
37,문장대오토캠핑장,경북 상주시,캠핑,148
38,상판저수지,경북 상주시,자연경관(하천/해양),147
39,중덕지자연생태공원,경북 상주시,도시공원,144
40,다놀자캠핑장,경북 상주시 문장로 425-5,캠핑,142
41,한국한복진흥원,경북 상주시 무운로 1591-0,기타문화관광지,140
42,나폴리모텔,경북 상주시 서성3길 40-0,모텔,138
43,낙동강역사이야기관,경북 상주시 낙동1길 116-0,전시시설,134
44,용흥사,경북 상주시 지천1길 223-35,종교성지,130
45,다이소상주서문사거리점,경북 상주시 중앙로 185-0,기타쇼핑시설,123
46,경천대국민관광지전망대,경북 상주시 경천로 652-0,랜드마크관광,122
47,풍물시장,경북 상주시,시장,117
48,황금장여관,경북 상주시 무양1길 12-14,모텔,115
49,가족캠핑장,경북 상주시 채릉산로 655-0,캠핑,114
49,두바이모텔,경북 상주시 문무2길 48-0,모텔,114
49,보보스모텔,경북 상주시 무양1길 7-0,모텔,114
52,덕가저수지,경북 상주시,자연경관(하천/해양),111
53,태평성대경상감영공원,경북 상주시 삼백로 327-9,도시공원,108
54,함창명주박물관,경북 상주시 무운로 1593-0,전시시설,107
55,갑장산,경북 상주시,자연경관(산),97
56,화북오송탐방지원센터,경북 상주시,기타관광,91
57,팔레스모텔,경북 상주시 복룡냉림길 16-0,모텔,90
58,북장사,경북 상주시 북장1길 317-0,종교성지,89
59,오봉산체험휴양마을,경북 상주시 신흥3길 7-9,농/산/어촌체험,85
60,상주감꽃마을서울캠핑장,경북 상주시 선상서로 1587-0,캠핑,82
61,지평저수지,경북 상주시,자연경관(하천/해양),80
62,판곡저수지,경북 상주시,자연경관(하천/해양),76
63,상주문장대야영장,경북 상주시,캠핑,65
64,낙단보수상레저센터,경북 상주시 낙동1길 108-0,수상레저스포츠,64
65,이화정파크,경북 상주시 남상주로 303-0,모텔,63
65,상주남문청과,경북 상주시 성동로 17-0,시장,63
67,북일장,경북 상주시 상산로 350-0,모텔,62
68,청화산한옥풀빌라,경북 상주시 입석1길 2-0,펜션/민박,61
68,상주시청소년수련관,경북 상주시 북상주로 24-42,육상레저스포츠,61
70,도림사,경북 상주시 서곡1길 96-43,종교성지,59
70,문장대,경북 상주시,자연경관(산),59
72,상주중동강변축구장,경북 상주시,레저스포츠시설,57
72,상주활공랜드,경북 상주시,항공레저스포츠,57
72,왕산공원,경북 상주시,도시공원,57
72,청계사,경북 상주시 하송3길 213-0,종교성지,57
76,상주보캠프존휴,경북 상주시 용마로 469-10,캠핑,56
76,나각산출렁다리,경북 상주시,기타관광,56
78,속리산화이트펜션,경북 상주시 용화로 238-0,펜션/민박,55
78,삼백시네마,경북 상주시 삼백로 327-9,공연시설,55
80,낙동승곡체험휴양마을,경북 상주시 승곡1길 34-0,농/산/어촌체험,54
81,상주낙동야구장,경북 상주시,레저스포츠시설,53
81,청상저수지,경북 상주시,자연경관(하천/해양),53
81,함창시장,경북 상주시 함창시장3길 46-0,시장,53
81,경천대어린이랜드눈썰매장,경북 상주시,육상레저스포츠,53
85,효자정재수기념관,경북 상주시 효자로 201-0,전시시설,52
86,맥문동솔숲,경북 상주시 문장로 1502-7,기타관광,51
87,맑은개울캠핑장,경북 상주시 하송3길 178-5,캠핑,50
87,신흥사,경북 상주시 중벌2길 32-0,종교성지,50
89,소나무와황토집펜션,경북 상주시,펜션/민박,49
89,삼백농업농촌테마공원,경북 상주시 삼백로 0-0,도시공원,49
91,상주시조합공동사업법인,경북 상주시 양촌3길 13-0,쇼핑몰,45
91,북천시민공원,경북 상주시,도시공원,45
93,맥스모텔,경북 상주시 만산4길 6-0,모텔,44
93,삼백장여관,경북 상주시 무양2길 10-0,모텔,44
95,산수화펜션,경북 상주시 청화로 45-0,펜션/민박,43
95,예스모텔,경북 상주시 영남제일로 998-0,모텔,43
97,솔향기펜션,경북 상주시 청화로 46-0,펜션/민박,42
98,속리산사계절캠핑장,경북 상주시 중벌2길 18-61,캠핑,41
98,중덕저수지,경북 상주시,자연경관(하천/해양),41
98,상락사,경북 상주시 서성4길 19-0,종교성지,41
