기준연월,지역명,방문자 수
202108,경상북도 상주시 ,1071392.0
202110,경상북도 상주시 ,1126348.0
202109,경상북도 상주시 ,1287767.0
202111,경상북도 상주시 ,992254.0
202112,경상북도 상주시 ,829388.0
202201,경상북도 상주시 ,933731.0
202202,경상북도 상주시 ,798299.0
202203,경상북도 상주시 ,860861.0
202204,경상북도 상주시 ,959574.0
202205,경상북도 상주시 ,1114823.0
202206,경상북도 상주시 ,1059903.0
202207,경상북도 상주시 ,1226885.0
