순위,업소명,주소,분류,현지인 검색 수
34,쿠치나13Y,경북 상주시 새잼이길 21-7,외국식,143
35,백강정,경북 상주시 갱다불길 145-0,한식,140
36,부흥식당,경북 상주시 남적로 6-75,한식,138
37,혜원식당,경북 상주시 금도랑길 21-0,한식,134
38,수라간[한식],경북 상주시 상서문3길 119-0,한식,133
39,무양식당,경북 상주시 봉양1길 68-2,한식,131
40,샤브향상주점,경북 상주시 문무3길 15-0,외국식,129
41,지천식당,경북 상주시 남상주로 1460-0,한식,128
41,파리바게뜨상주터미널점,경북 상주시 삼백로 91-0,간이음식,128
43,메밀묵촌,경북 상주시 가야로 54-0,한식,127
44,꼼바,경북 상주시 경상대로 3025-8,외국식,126
44,묘봉두부마을,경북 상주시 속리산로 2348-0,외국식,126
46,대한독도횟집,경북 상주시 상산로 215-67,외국식,117
47,라라코스트상주점,경북 상주시 상서문2길 123-0,외국식,112
48,오렌지애견카페,경북 상주시 연원2길 45-19,카페/찻집,110
48,영원식당,경북 상주시 덕담1길 82-10,한식,110
50,이디야커피상주이마트점,경북 상주시 경상대로 3141-0,카페/찻집,103
50,지지가든,경북 상주시 인평4길 6-0,카페/찻집,103
52,소우리,경북 상주시 경상대로 2950-0,한식,102
52,임금님돈까스,경북 상주시 문무3길 35-5,외국식,102
54,낙동강한우촌,경북 상주시 영남제일로 51-8,한식,98
54,녹원가든,경북 상주시 상산로 88-0,한식,98
54,짬뽕시대[중식],경북 상주시 복룡3길 45-0,외국식,98
57,백화가든,경북 상주시 백화로 871-0,한식,96
58,도미노피자상주서문점,경북 상주시 삼백로 120-0,간이음식,94
59,상주청정한우,경북 상주시 영남제일로 52-5,한식,93
60,통나무집,경북 상주시 지천1길 43-0,한식,92
61,청주본가상주점,경북 상주시 삼백로 258-0,한식,91
62,강변회송어장,경북 상주시 북천로 169-0,외국식,88
63,상주해장국,경북 상주시 삼백로 207-0,한식,86
64,서보냇가,경북 상주시 영남제일로 1971-14,한식,84
65,매머드커피익스프레스상주벚꽃점,경북 상주시 냉림4길 91-0,카페/찻집,83
65,양평칼국수,경북 상주시 중앙로 313-0,한식,83
67,칸도라멘,경북 상주시 서성로 2-0,외국식,80
68,파리바게뜨경북상주점,경북 상주시 상산로 264-0,간이음식,79
69,칠성돈,경북 상주시 경상대로 3030-0,한식,78
70,신원가든,경북 상주시 북상주로 411-0,한식,76
71,명실상감한우화서점,경북 상주시 화령로 79-0,한식,75
72,새지천식당,경북 상주시 문필로 38-0,한식,74
72,신공아춘수타왕손짜장[중식],경북 상주시 경상대로 3197-0,외국식,74
72,조은매운탕,경북 상주시 덕암로 45-0,한식,74
75,불티나분식,경북 상주시 서성로 32-0,간이음식,72
75,삼백한우뜰,경북 상주시 북상주로 80-0,한식,72
77,고향산천,경북 상주시 백화로 1156-0,한식,71
77,모서마을,경북 상주시 백화로 1265-0,한식,71
77,쪽쪽갈비,경북 상주시 무양2길 25-0,한식,71
80,오복정,경북 상주시 식산로 102-0,한식,70
81,카페로뎀나무,경북 상주시 반송길 13-0,카페/찻집,69
82,국민냉면,경북 상주시 북천로 17-7,한식,68
82,성수식당[중식],경북 상주시 화령남6길 17-0,외국식,68
84,옛살비용궁단골식당화산점,경북 상주시 북상주로 36-0,한식,65
85,소쿠리안,경북 상주시 북천로 53-0,카페/찻집,64
85,이오니언,경북 상주시 중앙로 363-0,카페/찻집,64
87,홍성식육식당,경북 상주시 남성4길 10-0,한식,62
88,구르믈버서난달처럼,경북 상주시 선상서로 2358-8,한식,61
88,들안길,경북 상주시 경상대로 3000-0,한식,61
88,외남반점[중식],경북 상주시 석단로 926-1,외국식,61
91,두락[한식],경북 상주시 식산로 112-0,한식,58
92,명주골한정식,경북 상주시 새잼이길 5-0,한식,57
92,조이통통생구이,경북 상주시 문무1길 40-5,한식,57
94,배스킨라빈스상주시청점,경북 상주시 상산로 240-0,간이음식,55
95,생오리숯골가든,경북 상주시 외답5길 22-24,외국식,54
96,엉터리생고기상주점,경북 상주시 중앙로 123-0,한식,52
97,굴다리식당,경북 상주시 구향로 116-1,한식,51
98,배스킨라빈스경북상주점,경북 상주시 삼백로 83-0,간이음식,50
99,이화정송어장,경북 상주시 남상주로 303-0,외국식,49
99,파리바게뜨상주낙양점,경북 상주시 경상대로 2917-0,간이음식,49
