순위,관광지명,주소,분류,외지인 검색 수
1,블루원상주골프리조트,경북 상주시 화현3길 127-0,육상레저스포츠,21176
2,경천섬공원,경북 상주시,도시공원,19886
3,뉴스프링빌2CC,경북 상주시 백화로 40-0,육상레저스포츠,12871
4,경천대국민관광지,경북 상주시 경천로 652-0,복합관광시설,11750
5,성주봉자연휴양림,경북 상주시 성주봉로 3-0,자연공원,6114
6,상주자전거박물관,경북 상주시 용마로 415-0,전시시설,5287
7,상주국제승마장,경북 상주시 경천로 683-47,육상레저스포츠,5278
8,속리산국립공원화북지구,경북 상주시 문장대2길 293-0,자연공원,3992
9,장각폭포,경북 상주시,자연경관(산),3918
10,호텔아리아,경북 상주시 문무1길 47-0,모텔,3241
11,비앤비모텔,경북 상주시 무양2길 16-9,모텔,2989
12,중앙시장,경북 상주시 중앙시장길 7-19,시장,2985
13,다놀자캠핑장,경북 상주시 문장로 425-5,캠핑,2790
14,상주보오토캠핑장,경북 상주시 용마로 366-0,캠핑,2537
15,화북오송탐방지원센터,경북 상주시,기타관광,2349
16,하야트모텔,경북 상주시 무양1길 12-18,모텔,2183
17,상주우산오토캠핑장,경북 상주시 채릉산로 752-0,캠핑,2137
18,도남서원,경북 상주시 도남2길 91-0,역사유적지,2027
19,남장사,경북 상주시 남장1길 259-22,종교성지,1979
20,문장대오토캠핑장,경북 상주시,캠핑,1977
20,비지니스호텔마이홈,경북 상주시 중앙로 254-0,호텔,1977
22,굿모텔,경북 상주시 문무2길 42-15,모텔,1942
23,발리모텔,경북 상주시 문무1길 40-9,모텔,1906
24,학전망대,경북 상주시 갱다불길 39-43,랜드마크관광,1864
25,경천대국민관광지전망대,경북 상주시 경천로 652-0,랜드마크관광,1588
26,수모텔,경북 상주시 문무1길 40-17,모텔,1521
27,오태저수지,경북 상주시,자연경관(하천/해양),1495
28,롯데시네마상주,경북 상주시 중앙로 147-0,공연시설,1360
29,객주촌한옥펜션,경북 상주시 갱다불길 113-0,펜션/민박,1309
30,속리산사계절캠핑장,경북 상주시 중벌2길 18-61,캠핑,1257
31,탑모텔,경북 상주시 무양1길 12-10,모텔,1201
32,상주곶감공원,경북 상주시 곶감공원길 59-12,도시공원,1161
33,상주문장대야영장,경북 상주시,캠핑,1114
34,상판저수지,경북 상주시,자연경관(하천/해양),984
35,상주박물관,경북 상주시 경천로 684-0,전시시설,958
36,문장대,경북 상주시,자연경관(산),954
37,회상나루관광지,경북 상주시 갱다불길 97-0,복합관광시설,950
38,판곡저수지,경북 상주시,자연경관(하천/해양),871
39,나각산,경북 상주시,자연경관(산),866
40,명주테마공원,경북 상주시,도시공원,865
41,유모텔,경북 상주시 문무2길 42-11,모텔,842
42,J&JPoolvilla,경북 상주시 문장로 2042-22,펜션/민박,785
43,상주감꽃마을서울캠핑장,경북 상주시 선상서로 1587-0,캠핑,763
44,팔레스모텔,경북 상주시 복룡냉림길 16-0,모텔,747
45,맥문동솔숲,경북 상주시 문장로 1502-7,기타관광,716
46,상주중동강변축구장,경북 상주시,레저스포츠시설,697
47,가족캠핑장,경북 상주시 채릉산로 655-0,캠핑,696
48,상주보캠프존휴,경북 상주시 용마로 469-10,캠핑,687
49,도림사,경북 상주시 서곡1길 96-43,종교성지,686
50,맑은개울캠핑장,경북 상주시 하송3길 178-5,캠핑,675
51,함창명주박물관,경북 상주시 무운로 1593-0,전시시설,673
52,낙동강역사이야기관,경북 상주시 낙동1길 116-0,전시시설,668
53,보보스모텔,경북 상주시 무양1길 7-0,모텔,655
54,용흥사,경북 상주시 지천1길 223-35,종교성지,644
55,경천대어린이랜드눈썰매장,경북 상주시,육상레저스포츠,624
56,두바이모텔,경북 상주시 문무2길 48-0,모텔,610
57,상주시생활체육공원,경북 상주시 영남제일로 1432-0,도시공원,592
58,중덕지자연생태공원,경북 상주시,도시공원,579
58,지평저수지,경북 상주시,자연경관(하천/해양),579
60,경천대랜드,경북 상주시 경천로 652-18,테마공원,566
61,속리산자연펜션,경북 상주시 청화로 53-14,펜션/민박,544
62,맘스힐링펜션,경북 상주시 용화로 143-25,펜션/민박,538
