기준연월,방문비율
20220811,133.3
20220812,157.2
20220813,200.5
20220814,215.1
20220815,192.5
20220816,139.7
20220817,135.6
20220818,129.8
20220819,154.9
20220820,207.8
20220821,180.3
20220822,147.5
20220823,139.0
20220824,120.0
20220825,122.6
20220826,152.9
20220827,221.7
20220828,205.7
20220829,140.6
20220830,139.2
20220831,140.9
20220901,106.2
20220902,141.3
20220903,196.1
20220904,173.2
20220905,92.5
20220906,84.3
20220907,68.1
20220908,92.2
20220909,184.4
20220910,200.2
20220911,174.0
20220912,199.1
20220913,78.7
20220914,75.5
20220915,79.0
20220916,95.4
20220917,167.8
20220918,150.2
20220919,100.7
20220920,92.0
20220921,85.5
20220922,95.3
20220923,114.5
20220924,189.6
20220925,160.2
20220926,108.9
20220927,101.2
20220928,93.0
20220929,104.0
20220930,126.9
20221001,194.2
20221002,183.8
20221003,173.0
20221004,91.4
20221005,84.7
20221006,101.7
20221007,130.5
20221008,214.1
20221009,194.9
20221010,178.4
20221011,81.0
20221012,74.3
20221013,78.0
20221014,104.3
20221015,180.9
20221016,156.9
20221017,98.0
20221018,83.7
20221019,79.3
20221020,83.7
20221021,112.4
20221022,193.9
20221023,170.5
20221024,106.4
20221025,96.2
20221026,92.8
20221027,98.2
20221028,125.7
20221029,210.3
20221030,191.5
20221031,122.5
20221101,85.7
20221102,86.6
20221103,105.0
20221104,137.4
20221105,218.9
20221106,197.6
20221107,82.6
20221108,81.3
