동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
33,1001,친구,친구,자연경관,계곡_산_둘레길,관악산
19,703,기타가족,가족_오빠_자매,레포츠/운동,산행_등산_수영장,관악산
14,434,부모님,할아버지_할머니_부모님,미식,닭갈비_물회_팥빙수,관악산
11,79,연인,연인_남자친구_커플,역사유적,사찰_암자_정자,관악산
8,24,싱글,혼자,휴식/힐링,호캉스_힐링_나들이,관악산
5,16,학생,고등학생_초딩_대학생,문화예술,클럽_광장_도서관,관악산
4,3,회사동료,동료_직장동료_직원,반려동물,동물,관악산
4,1,배우자,신랑_남편_부인,체험,템플스테이,관악산
3,0,자녀,청소년_큰아들_아들,,,관악산
