연령대,남성방문 비율,여성방문 비율
70세 이상,1.6,0.9
60~69세,3.8,2.4
50~59세,5.3,3.5
40~49세,4.8,3.4
30~39세,11.6,6.2
20~29세,32.1,18.4
10~19세,3.5,2.4
