기준연월,방문비율
20220811,81.0
20220812,100.0
20220813,149.5
20220814,441.4
20220815,96.1
20220816,55.0
20220817,68.0
20220818,55.6
20220819,122.1
20220820,145.8
20220821,134.3
20220822,59.4
20220823,46.4
20220824,81.5
20220825,88.5
20220826,119.6
20220827,144.2
20220828,143.4
20220829,71.4
20220830,22.5
20220831,30.1
20220901,61.7
20220902,65.2
20220903,122.1
20220904,99.4
20220905,112.4
20220906,95.1
20220907,66.3
20220908,70.4
20220909,81.6
20220910,79.9
20220911,97.8
20220912,91.8
20220913,98.3
20220914,82.0
20220915,65.6
20220916,64.6
20220917,118.5
20220918,70.6
20220919,92.3
20220920,56.3
20220921,51.3
20220922,37.3
20220923,21.7
20220924,68.1
20220925,60.8
20220926,54.8
20220927,26.6
20220928,19.4
20220929,19.2
20220930,0.1
20221001,132.3
20221002,105.3
20221003,105.0
20221004,91.9
20221005,101.3
20221006,112.0
20221007,118.4
20221008,84.1
20221009,85.2
20221010,65.8
20221011,82.8
20221012,48.4
20221013,80.5
20221014,81.0
20221015,108.9
20221016,62.5
20221017,80.8
20221018,30.6
20221019,73.8
20221020,72.1
20221021,85.5
20221022,103.3
20221023,102.7
20221024,56.5
20221025,48.9
20221026,57.9
20221027,59.3
20221028,73.7
20221029,72.1
20221030,67.2
20221031,20.7
20221101,67.1
20221102,65.3
20221103,74.8
20221104,88.7
20221105,93.6
20221106,77.4
20221107,95.0
20221108,76.3
