업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,1.464385E8
쇼핑업,레저용품쇼핑,2.0848349811E10
쇼핑업,대형쇼핑몰,2.82300418141E11
숙박업,호텔,1.2527939353E10
숙박업,기타숙박,1.1956455778E10
식음료업,식음료,3.36185029236E11
여가서비스업,관광유원시설,5.84567855E8
여가서비스업,골프장,6.47432508E9
여가서비스업,기타레저,2.924831831E9
여가서비스업,문화서비스,3.740810973E9
여행업,여행업,2.004E8
운송업,수상운송,6.39423377E8
운송업,렌터카,1.95117171E8
운송업,육상운송,3823000.0
