광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
서울특별시,구로구,5516460.0
서울특별시,동작구,5466777.0
서울특별시,강서구,5453586.0
서울특별시,양천구,4940116.0
서울특별시,마포구,4294420.0
서울특별시,관악구,4111494.0
서울특별시,서대문구,2143069.0
서울특별시,용산구,2018432.0
서울특별시,금천구,1966079.0
서울특별시,은평구,1825000.0
서울특별시,강남구,1764900.0
서울특별시,서초구,1718246.0
서울특별시,송파구,1594686.0
서울특별시,성북구,1161154.0
서울특별시,성동구,979928.0
서울특별시,강동구,968012.0
서울특별시,노원구,920298.0
서울특별시,동대문구,909290.0
서울특별시,광진구,891337.0
서울특별시,중랑구,700740.0
서울특별시,종로구,690387.0
서울특별시,강북구,612802.0
서울특별시,중구,572696.0
서울특별시,도봉구,524618.0
경기도,부천시,3481499.0
경기도,김포시,1902336.0
경기도,광명시,1641712.0
경기도,고양시 덕양구,1376322.0
경기도,고양시 일산동구,894315.0
경기도,시흥시,845168.0
경기도,성남시 분당구,825820.0
경기도,남양주시,811121.0
경기도,화성시,750587.0
경기도,파주시,739411.0
경기도,고양시 일산서구,727661.0
경기도,안양시 만안구,654315.0
경기도,안양시 동안구,649479.0
경기도,군포시,529629.0
경기도,의정부시,496214.0
경기도,하남시,495657.0
경기도,용인시 기흥구,482642.0
경기도,용인시 수지구,470614.0
경기도,평택시,460514.0
경기도,수원시 권선구,427228.0
경기도,안산시 상록구,417099.0
경기도,수원시 영통구,381585.0
경기도,안산시 단원구,374097.0
경기도,광주시,373536.0
경기도,성남시 수정구,336275.0
경기도,수원시 장안구,330991.0
경기도,구리시,300773.0
경기도,수원시 팔달구,264595.0
경기도,의왕시,262545.0
경기도,과천시,228432.0
경기도,용인시 처인구,218305.0
경기도,성남시 중원구,206197.0
경기도,양주시,203759.0
경기도,오산시,195847.0
경기도,이천시,144738.0
경기도,안성시,132826.0
경기도,양평군,124541.0
경기도,포천시,104879.0
경기도,여주시,69257.0
경기도,동두천시,67940.0
경기도,가평군,61099.0
경기도,연천군,30774.0
인천광역시,부평구,1218276.0
인천광역시,서구,1189755.0
인천광역시,남동구,704745.0
인천광역시,계양구,632631.0
인천광역시,미추홀구,621509.0
인천광역시,연수구,529973.0
인천광역시,중구,280571.0
인천광역시,강화군,101534.0
인천광역시,동구,65718.0
인천광역시,옹진군,16264.0
충청남도,천안시 서북구,210629.0
충청남도,아산시,198525.0
충청남도,천안시 동남구,159369.0
충청남도,당진시,94533.0
충청남도,서산시,87940.0
충청남도,홍성군,69848.0
충청남도,보령시,63016.0
충청남도,예산군,54723.0
충청남도,논산시,39903.0
충청남도,태안군,39246.0
충청남도,공주시,33813.0
충청남도,계룡시,32928.0
충청남도,서천군,24704.0
충청남도,부여군,20662.0
충청남도,금산군,13234.0
충청남도,청양군,11336.0
강원도,원주시,170579.0
강원도,춘천시,164977.0
강원도,강릉시,98335.0
강원도,속초시,42646.0
강원도,홍천군,37061.0
강원도,동해시,29443.0
강원도,평창군,27131.0
강원도,철원군,26643.0
강원도,삼척시,24145.0
강원도,인제군,22528.0
강원도,횡성군,22019.0
강원도,양양군,20397.0
강원도,화천군,16556.0
강원도,고성군,16539.0
강원도,정선군,16322.0
강원도,태백시,15498.0
강원도,영월군,11416.0
강원도,양구군,10343.0
충청북도,청주시 흥덕구,108072.0
충청북도,충주시,104622.0
충청북도,청주시 청원구,75414.0
충청북도,청주시 서원구,72121.0
충청북도,음성군,69881.0
충청북도,청주시 상당구,53228.0
충청북도,제천시,41554.0
충청북도,진천군,37963.0
충청북도,영동군,22575.0
충청북도,옥천군,16103.0
충청북도,괴산군,15574.0
충청북도,증평군,14313.0
충청북도,단양군,10378.0
충청북도,보은군,9144.0
부산광역시,해운대구,106525.0
부산광역시,부산진구,72562.0
부산광역시,남구,60823.0
부산광역시,동래구,51167.0
부산광역시,금정구,48042.0
부산광역시,수영구,46377.0
부산광역시,사하구,40703.0
부산광역시,북구,39934.0
부산광역시,연제구,38726.0
부산광역시,강서구,26245.0
부산광역시,사상구,26095.0
부산광역시,기장군,25317.0
부산광역시,서구,17654.0
부산광역시,영도구,16857.0
부산광역시,동구,16412.0
부산광역시,중구,11299.0
대전광역시,유성구,211160.0
대전광역시,서구,203132.0
대전광역시,중구,82513.0
대전광역시,동구,75783.0
대전광역시,대덕구,60104.0
경상북도,구미시,77634.0
경상북도,경산시,57264.0
경상북도,포항시 북구,54053.0
경상북도,경주시,49173.0
경상북도,포항시 남구,46436.0
경상북도,안동시,42585.0
경상북도,김천시,41126.0
경상북도,영주시,29626.0
경상북도,상주시,23388.0
경상북도,문경시,18763.0
경상북도,울진군,17252.0
경상북도,예천군,17016.0
경상북도,칠곡군,16372.0
경상북도,영천시,12148.0
경상북도,의성군,8572.0
경상북도,영덕군,6219.0
경상북도,봉화군,6116.0
경상북도,성주군,5249.0
경상북도,청도군,4638.0
경상북도,청송군,4272.0
경상북도,고령군,2814.0
경상북도,군위군,2612.0
경상북도,영양군,2544.0
경상북도,울릉군,2497.0
전라북도,전주시 완산구,107627.0
전라북도,전주시 덕진구,98876.0
전라북도,익산시,87137.0
전라북도,군산시,80742.0
전라북도,완주군,27771.0
전라북도,정읍시,22740.0
전라북도,남원시,18497.0
전라북도,김제시,17322.0
전라북도,고창군,15317.0
전라북도,부안군,12410.0
전라북도,무주군,6064.0
전라북도,순창군,4997.0
전라북도,임실군,4068.0
전라북도,장수군,4009.0
전라북도,진안군,3470.0
경상남도,김해시,67871.0
경상남도,진주시,66263.0
경상남도,창원시 성산구,51520.0
경상남도,거제시,49317.0
경상남도,양산시,42301.0
경상남도,창원시 의창구,36666.0
경상남도,창원시 진해구,25933.0
경상남도,창원시 마산합포구,25390.0
경상남도,창원시 마산회원구,23942.0
경상남도,사천시,19197.0
경상남도,통영시,17380.0
경상남도,밀양시,13137.0
경상남도,거창군,11193.0
경상남도,함양군,8439.0
경상남도,함안군,8105.0
경상남도,남해군,7297.0
경상남도,합천군,6193.0
경상남도,하동군,5932.0
경상남도,창녕군,5834.0
경상남도,고성군,5678.0
경상남도,산청군,5423.0
경상남도,의령군,3497.0
대구광역시,수성구,116334.0
대구광역시,달서구,95419.0
대구광역시,북구,83004.0
대구광역시,동구,77158.0
대구광역시,달성군,37816.0
대구광역시,남구,29672.0
대구광역시,중구,25808.0
대구광역시,서구,16685.0
전라남도,여수시,61577.0
전라남도,순천시,56956.0
전라남도,나주시,48497.0
전라남도,목포시,48453.0
전라남도,광양시,27230.0
전라남도,무안군,25900.0
전라남도,장성군,13616.0
전라남도,영광군,11195.0
전라남도,화순군,10702.0
전라남도,영암군,10651.0
전라남도,해남군,10630.0
전라남도,고흥군,10509.0
전라남도,완도군,10495.0
전라남도,신안군,7777.0
전라남도,곡성군,7252.0
전라남도,담양군,7207.0
전라남도,보성군,6857.0
전라남도,구례군,6831.0
전라남도,장흥군,6612.0
전라남도,강진군,6385.0
전라남도,진도군,5795.0
전라남도,함평군,4833.0
제주특별자치도,제주시,288038.0
제주특별자치도,서귀포시,111486.0
광주광역시,북구,108032.0
광주광역시,광산구,88347.0
광주광역시,서구,79594.0
광주광역시,남구,53247.0
광주광역시,동구,36893.0
세종특별자치시,세종특별자치시,308856.0
울산광역시,남구,62344.0
울산광역시,중구,37273.0
울산광역시,울주군,34900.0
울산광역시,북구,29470.0
울산광역시,동구,22115.0
