순위,업소명,주소,분류,외지인 검색 수
1,또순이네,서울 영등포구 선유로47길 16-0,한식,38067
2,원조호수삼계탕본점,서울 영등포구 도림로 274-1,한식,24088
3,맥도날드양평SK DT점,서울 영등포구 선유로 195-0,간이음식,20063
4,63뷔페파빌리온,서울 영등포구 63로 50-0,외국식,18873
5,진주집,서울 영등포구 국제금융로6길 33-0,한식,15893
6,정인면옥,서울 영등포구 국회대로76길 10-0,한식,14478
7,강강술래당산점,서울 영등포구 선유로 251-0,한식,14072
8,세상의모든아침,서울 영등포구 여의대로 24-0,외국식,14030
9,스타벅스영등포신길점,서울 영등포구 신길로 137-0,카페/찻집,13819
10,파라다이스,서울 영등포구 여의동로 252-0,외국식,12156
11,코끼리베이글,서울 영등포구 선유로 176-0,간이음식,10084
12,하이디라오영등포점,서울 영등포구 경인로 870-0,외국식,8303
13,아웃백스테이크하우스여의도점,서울 영등포구 국제금융로8길 6-0,외국식,8246
14,애슐리퀸즈여의도한강공원점,서울 영등포구 여의동로 290-0,외국식,7980
15,오복수산여의도점,서울 영등포구 국제금융로2길 17-0,외국식,7862
16,동해도본점,서울 영등포구 은행로 25-0,외국식,7424
17,가양칼국수버섯매운탕,서울 영등포구 국제금융로 78-0,한식,6890
18,화목순대국,서울 영등포구 여의대방로 383-0,한식,6671
19,아리수만찬,서울 영등포구 노들로 111-0,한식,6532
20,하동관국회의사당역직영점,서울 영등포구 은행로 3-0,한식,6344
21,영일분식,서울 영등포구 도림로141가길 34-1,한식,5481
22,경복궁당산점,서울 영등포구 국회대로 539-0,한식,4840
23,삼거리먼지막순대국,서울 영등포구 시흥대로185길 11-0,한식,4808
24,모도우여의도점,서울 영등포구 국제금융로2길 32-0,한식,4764
25,창고43여의도본점,서울 영등포구 국제금융로6길 33-0,한식,4698
26,청수,서울 영등포구 국제금융로 112-0,한식,4689
27,대한옥설렁탕,서울 영등포구 영등포로51길 6-0,한식,4634
28,W페스타영등포점,서울 영등포구 국회대로 543-0,외국식,4627
29,이한스시,서울 영등포구 선유로22길 3-0,외국식,4577
30,흑돈가여의도직영점,서울 영등포구 여의대방로69길 23-0,한식,4317
31,드롭탑서여의도점,서울 영등포구 국회대로70길 7-0,카페/찻집,4231
31,운산[한식],서울 영등포구 여의공원로 101-0,한식,4231
33,워킹온더클라우드,서울 영등포구 63로 50-0,외국식,4138
34,파리크라상더현대서울점,서울 영등포구 여의대로 108-0,간이음식,4079
35,소호정여의도점,서울 영등포구 국회대로 800-0,한식,4067
36,도쿄등심여의도점,서울 영등포구 여의나루로 50-0,한식,4036
37,청기와타운,서울 영등포구 영중로10길 32-4,한식,3839
38,낙지세상,서울 영등포구 신풍로 23-0,외국식,3767
39,올라여의도파크센터점,서울 영등포구 여의대로 8-0,외국식,3765
40,플로렌스파티하우스오목교점,서울 영등포구 영등포로 33-0,외국식,3752
41,능이버섯백숙,서울 영등포구 선유로 32-0,한식,3702
42,훈장골신길점,서울 영등포구 도신로49길 3-0,한식,3647
43,오발탄여의도점,서울 영등포구 여의대방로65길 20-0,한식,3623
44,3일한우국밥영등포본점,서울 영등포구 영등포로 204-0,한식,3619
45,일일향여의도점 [중식],서울 영등포구 의사당대로 83-0,외국식,3533
46,스타벅스샛강역점,서울 영등포구 여의대방로 376-0,카페/찻집,3517
47,송죽장[중식],서울 영등포구 문래로 203-0,외국식,3474
48,송추가마골인어반영등포점,서울 영등포구 문래로28길 25-0,한식,3372
49,파리크라상여의도점,서울 영등포구 여의나루로4길 18-0,간이음식,3223
50,뚜스뚜스선유도점,서울 영등포구 양평로 132-0,외국식,3210
51,어라운지선유도점,서울 영등포구 양평로28마길 9-0,카페/찻집,3208
52,고봉삼계탕여의도점,서울 영등포구 국회대로72길 5-0,한식,3207
53,모던눌랑여의도점 [중식],서울 영등포구 국제금융로8길 31-0,외국식,3194
54,쉐프조문래본점,서울 영등포구 문래로 98-0,간이음식,3187
55,라크라센타,서울 영등포구 문래로 92-5,카페/찻집,3152
56,삿뽀로당산점,서울 영등포구 국회대로 539-0,외국식,3117
57,맥도날드영등포점,서울 영등포구 경인로 855-0,간이음식,3099
58,올라여의도KBS점,서울 영등포구 의사당대로 38-0,외국식,3086
59,골목집,서울 영등포구 도림로139가길 11-0,외국식,3056
60,푸주옥,서울 영등포구 대림로 171-0,한식,2992
61,맥도날드보라매점,서울 영등포구 여의대방로 145-0,간이음식,2963
62,러스트베이커리,서울 영등포구 경인로79길 15-0,간이음식,2933
63,단아여의도점 [한식],서울 영등포구 여의대방로67길 21-0,한식,2894
64,창고43샛강점,서울 영등포구 여의대방로 376-0,한식,2867
65,여로집,서울 영등포구 영중로10길 26-0,외국식,2847
66,타코벨여의도메리츠점,서울 영등포구 국제금융로2길 11-0,외국식,2828
67,한암동여의도점,서울 영등포구 국제금융로2길 32-0,한식,2827
68,이조보쌈,서울 영등포구 당산로 244-0,외국식,2820
69,아티제여의도점,서울 영등포구 국제금융로2길 17-0,카페/찻집,2810
70,스타벅스영등포구청역점,서울 영등포구 국회대로 558-0,카페/찻집,2803
71,스타벅스선유동이레빌딩점,서울 영등포구 선유동2로 57-0,카페/찻집,2800
72,뚝심한우여의도점,서울 영등포구 국제금융로6길 26-0,한식,2773
73,브루클린더버거조인트여의도점,서울 영등포구 국제금융로2길 24-0,간이음식,2725
74,경복궁블랙여의도IFC점 [한식],서울 영등포구 국제금융로 10-0,한식,2715
75,값진식육,서울 영등포구 선유로 58-4,한식,2682
76,그믐족발,서울 영등포구 경인로79길 21-0,외국식,2671
77,가족천하,서울 영등포구 가마산로 330-0,한식,2667
78,폰트문래점,서울 영등포구 경인로77가길 6-0,카페/찻집,2659
79,문래돼지불백본점,서울 영등포구 당산로 2-1,한식,2642
80,신길동별난아찌짬뽕[중식],서울 영등포구 영등포로62길 10-1,외국식,2611
81,마호가니커피여의도점,서울 영등포구 여의대로 66-0,카페/찻집,2516
82,스타벅스하이테크시티점,서울 영등포구 경인로 775-0,카페/찻집,2490
83,돈블랑여의도점,서울 영등포구 여의대방로67길 11-0,한식,2477
84,버거킹당산역점,서울 영등포구 양평로 58-0,간이음식,2435
85,사대부집곳간,서울 영등포구 여의대로 24-0,한식,2434
85,잠수교집문래점,서울 영등포구 도림로 428-1,한식,2434
87,진진2호점,서울 영등포구 국회대로72길 11-0,한식,2429
88,태양정육식당,서울 영등포구 문래로 92-3,한식,2423
89,연타발여의도점,서울 영등포구 국회대로70길 18-0,외국식,2415
90,화사랑화로구이문래점,서울 영등포구 선유로9가길 16-0,한식,2409
91,부일갈비,서울 영등포구 영중로6길 23-8,한식,2348
92,스타벅스여의도IFC몰(L1)R점,서울 영등포구 국제금융로 10-0,카페/찻집,2345
93,대방골[한식],서울 영등포구 국회대로 800-0,한식,2341
