순위,업소명,주소,분류,합산 검색 수
63,삿뽀로당산점,서울 영등포구 국회대로 539-0,외국식,3656
64,올라여의도KBS점,서울 영등포구 의사당대로 38-0,외국식,3616
65,러스트베이커리,서울 영등포구 경인로79길 15-0,간이음식,3613
66,타코벨여의도메리츠점,서울 영등포구 국제금융로2길 11-0,외국식,3567
67,값진식육,서울 영등포구 선유로 58-4,한식,3456
68,이조보쌈,서울 영등포구 당산로 244-0,외국식,3446
69,아티제여의도점,서울 영등포구 국제금융로2길 17-0,카페/찻집,3361
70,스타벅스하이테크시티점,서울 영등포구 경인로 775-0,카페/찻집,3352
71,창고43샛강점,서울 영등포구 여의대방로 376-0,한식,3348
72,한암동여의도점,서울 영등포구 국제금융로2길 32-0,한식,3316
73,그믐족발,서울 영등포구 경인로79길 21-0,외국식,3313
74,단아여의도점 [한식],서울 영등포구 여의대방로67길 21-0,한식,3292
75,문래돼지불백본점,서울 영등포구 당산로 2-1,한식,3224
76,버거킹신길점,서울 영등포구 도신로 237-0,간이음식,3203
77,버거킹서여의도점,서울 영등포구 국회대로70길 23-0,간이음식,3187
78,폰트문래점,서울 영등포구 경인로77가길 6-0,카페/찻집,3176
79,브루클린더버거조인트여의도점,서울 영등포구 국제금융로2길 24-0,간이음식,3167
80,뚝심한우여의도점,서울 영등포구 국제금융로6길 26-0,한식,3160
81,여로집,서울 영등포구 영중로10길 26-0,외국식,3146
82,화사랑화로구이문래점,서울 영등포구 선유로9가길 16-0,한식,3133
83,경복궁블랙여의도IFC점 [한식],서울 영등포구 국제금융로 10-0,한식,3070
84,버거킹당산역점,서울 영등포구 양평로 58-0,간이음식,2978
85,양고바우설렁탕,서울 영등포구 도림로 272-0,한식,2963
86,진진2호점,서울 영등포구 국회대로72길 11-0,한식,2922
87,태양정육식당,서울 영등포구 문래로 92-3,한식,2884
88,돈블랑여의도점,서울 영등포구 여의대방로67길 11-0,한식,2875
89,버거킹영등포KT점,서울 영등포구 영중로 119-0,간이음식,2866
90,신길동별난아찌짬뽕[중식],서울 영등포구 영등포로62길 10-1,외국식,2831
91,잠수교집문래점,서울 영등포구 도림로 428-1,한식,2824
92,라메흐꺄도,서울 영등포구 선유로17길 24-0,외국식,2817
93,마호가니커피여의도점,서울 영등포구 여의대로 66-0,카페/찻집,2802
94,연타발여의도점,서울 영등포구 국회대로70길 18-0,외국식,2789
94,커피앳웍스여의도점,서울 영등포구 여의대로 56-0,카페/찻집,2789
96,이도맨숀,서울 영등포구 국회대로 794-0,한식,2746
97,브로트아트,서울 영등포구 국제금융로7길 3-0,카페/찻집,2738
98,부일갈비,서울 영등포구 영중로6길 23-8,한식,2728
99,은성회관,서울 영등포구 여의대방로65길 12-0,한식,2717
100,공주칼국수,서울 영등포구 도림천로11길 1-0,한식,2704
