순위,업소명,주소,분류,현지인 검색 수
37,파리크라상여의도점,서울 영등포구 여의나루로4길 18-0,간이음식,918
37,화목순대국,서울 영등포구 여의대방로 383-0,한식,918
37,흑돈가여의도직영점,서울 영등포구 여의대방로69길 23-0,한식,918
40,스타벅스영등포구청역점,서울 영등포구 국회대로 558-0,카페/찻집,900
41,버거킹서여의도점,서울 영등포구 국회대로70길 23-0,간이음식,886
42,버거킹영등포KT점,서울 영등포구 영중로 119-0,간이음식,877
43,스타벅스하이테크시티점,서울 영등포구 경인로 775-0,카페/찻집,862
44,청수,서울 영등포구 국제금융로 112-0,한식,832
45,삼거리먼지막순대국,서울 영등포구 시흥대로185길 11-0,한식,828
46,소담촌오목교점,서울 영등포구 영등포로 21-0,외국식,813
47,3일한우국밥영등포본점,서울 영등포구 영등포로 204-0,한식,811
48,소호정여의도점,서울 영등포구 국회대로 800-0,한식,798
49,초밥마트,서울 영등포구 선유서로 50-0,외국식,785
50,파리바게뜨국회의사당점,서울 영등포구 의사당대로 1-0,간이음식,783
51,값진식육,서울 영등포구 선유로 58-4,한식,774
52,스타벅스샛강역점,서울 영등포구 여의대방로 376-0,카페/찻집,771
53,윤가당,서울 영등포구 양평로17길 6-0,한식,759
54,양고바우설렁탕,서울 영등포구 도림로 272-0,한식,739
54,타코벨여의도메리츠점,서울 영등포구 국제금융로2길 11-0,외국식,739
56,앤티크커피,서울 영등포구 국회대로29길 6-0,카페/찻집,738
57,라크라센타,서울 영등포구 문래로 92-5,카페/찻집,733
58,화사랑화로구이문래점,서울 영등포구 선유로9가길 16-0,한식,724
59,파리크라상여의도2호점,서울 영등포구 국회대로74길 12-0,간이음식,721
60,뚜스뚜스선유도점,서울 영등포구 양평로 132-0,외국식,719
61,창고43여의도본점,서울 영등포구 국제금융로6길 33-0,한식,716
62,골목집,서울 영등포구 도림로139가길 11-0,외국식,691
63,이도맨숀,서울 영등포구 국회대로 794-0,한식,688
64,러스트베이커리,서울 영등포구 경인로79길 15-0,간이음식,680
65,버거킹양평점,서울 영등포구 선유로 130-0,간이음식,678
66,모도우여의도점,서울 영등포구 국제금융로2길 32-0,한식,663
67,아리수만찬,서울 영등포구 노들로 111-0,한식,647
68,그믐족발,서울 영등포구 경인로79길 21-0,외국식,642
69,공주칼국수,서울 영등포구 도림천로11길 1-0,한식,641
70,라메흐꺄도,서울 영등포구 선유로17길 24-0,외국식,627
71,이조보쌈,서울 영등포구 당산로 244-0,외국식,626
72,청기와타운,서울 영등포구 영중로10길 32-4,한식,624
73,드롭탑서여의도점,서울 영등포구 국회대로70길 7-0,카페/찻집,620
74,고봉삼계탕여의도점,서울 영등포구 국회대로72길 5-0,한식,607
74,복만루[중식],서울 영등포구 디지털로 346-0,외국식,607
76,하롱베이의하루여의도본점,서울 영등포구 의사당대로 38-0,외국식,595
77,올라여의도파크센터점,서울 영등포구 여의대로 8-0,외국식,587
78,문래돼지불백본점,서울 영등포구 당산로 2-1,한식,582
79,운산[한식],서울 영등포구 여의공원로 101-0,한식,580
80,송죽장[중식],서울 영등포구 문래로 203-0,외국식,564
81,개성손만두요리전문점양평점,서울 영등포구 영등포로 66-0,한식,555
82,아티제여의도점,서울 영등포구 국제금융로2길 17-0,카페/찻집,551
83,일일향여의도점 [중식],서울 영등포구 의사당대로 83-0,외국식,545
84,레어그루브,서울 영등포구 영등포로62길 2-0,카페/찻집,544
85,버거킹당산역점,서울 영등포구 양평로 58-0,간이음식,543
86,대한옥설렁탕,서울 영등포구 영등포로51길 6-0,한식,541
87,삿뽀로당산점,서울 영등포구 국회대로 539-0,외국식,539
88,올라여의도KBS점,서울 영등포구 의사당대로 38-0,외국식,530
89,도쿄등심여의도점,서울 영등포구 여의나루로 50-0,한식,525
90,폰트문래점,서울 영등포구 경인로77가길 6-0,카페/찻집,517
91,비둘기집,서울 영등포구 도신로 106-0,외국식,508
92,브로트아트,서울 영등포구 국제금융로7길 3-0,카페/찻집,507
93,KFC당산역점,서울 영등포구 양평로 46-0,간이음식,505
94,화수목[한식],서울 영등포구 선유로 49-0,한식,502
95,오발탄여의도점,서울 영등포구 여의대방로65길 20-0,한식,496
96,진진2호점,서울 영등포구 국회대로72길 11-0,한식,493
97,한암동여의도점,서울 영등포구 국제금융로2길 32-0,한식,489
98,모던눌랑여의도점 [중식],서울 영등포구 국제금융로8길 31-0,외국식,485
99,스타벅스여의도KBS R점,서울 영등포구 의사당대로 26-0,카페/찻집,484
100,스타벅스서울양평역점,서울 영등포구 선유서로24길 6-0,카페/찻집,481
