동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,124,연인,남자친구_커플,자연경관,바다_갯벌_바닷가,대부바다향기테마파크
3,33,친구,친구,레포츠/운동,테마파크,대부바다향기테마파크
2,31,기타가족,가족,미식,칼국수_카페_맛집,대부바다향기테마파크
