연령대,남성방문 비율,여성방문 비율
70세 이상,2.2,1.7
60~69세,7.9,5.7
50~59세,10.5,9.3
40~49세,10.9,7.6
30~39세,11.5,9.5
20~29세,9.9,8.5
10~19세,1.9,1.8
