연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,2.2
60~69세,8.4,7.1
50~59세,9.6,9.2
40~49세,11.9,8.5
30~39세,10.3,9.5
20~29세,6.6,6.3
10~19세,2.8,2.8
