연령대,남성방문 비율,여성방문 비율
70세 이상,4.8,3.0
60~69세,10.1,10.4
50~59세,14.5,15.1
40~49세,10.1,8.7
30~39세,4.7,5.0
20~29세,4.2,6.3
10~19세,1.5,1.0
