광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,원주시,0.9,28.8
강원도,강릉시,0.9,8.8
강원도,횡성군,0.9,1.5
강원도,춘천시,0.9,8.1
강원도,동해시,0.9,8.1
강원도,삼척시,0.9,4.4
강원도,평창군,0.9,2.9
강원도,홍천군,0.9,5.1
강원도,태백시,0.9,11.0
강원도,영월군,0.9,2.9
강원도,철원군,0.9,1.5
강원도,속초시,0.9,5.1
강원도,양양군,0.9,3.7
강원도,인제군,0.9,1.5
강원도,정선군,0.9,3.7
강원도,화천군,0.9,0.7
강원도,고성군,0.9,2.2
경기도,수원시 장안구,7.5,3.9
경기도,수원시 영통구,7.5,3.9
경기도,화성시,7.5,6.2
경기도,평택시,7.5,4.1
경기도,시흥시,7.5,2.2
경기도,안양시 동안구,7.5,3.8
경기도,성남시 분당구,7.5,4.4
경기도,수원시 권선구,7.5,4.0
경기도,양주시,7.5,0.9
경기도,용인시 기흥구,7.5,6.2
경기도,하남시,7.5,4.0
경기도,용인시 처인구,7.5,2.8
경기도,오산시,7.5,1.6
경기도,안산시 단원구,7.5,3.0
경기도,파주시,7.5,2.2
경기도,용인시 수지구,7.5,3.7
경기도,광명시,7.5,1.3
경기도,김포시,7.5,2.9
경기도,안산시 상록구,7.5,2.7
경기도,이천시,7.5,1.1
경기도,부천시,7.5,4.2
경기도,수원시 팔달구,7.5,2.2
경기도,군포시,7.5,2.3
경기도,광주시,7.5,2.1
경기도,여주시,7.5,0.9
경기도,고양시 덕양구,7.5,2.6
경기도,고양시 일산서구,7.5,1.4
경기도,안성시,7.5,2.5
경기도,남양주시,7.5,4.3
경기도,의왕시,7.5,1.3
경기도,고양시 일산동구,7.5,3.0
경기도,과천시,7.5,1.6
경기도,연천군,7.5,0.4
경기도,구리시,7.5,1.3
경기도,동두천시,7.5,0.3
경기도,가평군,7.5,0.4
경기도,의정부시,7.5,1.6
경기도,안양시 만안구,7.5,1.0
경기도,포천시,7.5,0.5
경기도,성남시 중원구,7.5,0.5
경기도,양평군,7.5,0.4
경기도,성남시 수정구,7.5,0.4
경상남도,진주시,29.1,22.5
