기준연월,방문비율
20220811,103.0
20220812,116.8
20220813,170.8
20220814,146.3
20220815,129.4
20220816,95.2
20220817,104.9
20220818,97.4
20220819,110.0
20220820,155.0
20220821,114.1
20220822,105.2
20220823,84.2
20220824,88.3
20220825,93.9
20220826,95.7
20220827,163.6
20220828,138.4
20220829,104.5
20220830,96.2
20220831,104.3
20220901,74.5
20220902,68.8
20220903,114.9
20220904,89.4
20220905,82.6
20220906,70.0
20220907,63.0
20220908,64.3
20220909,102.3
20220910,119.4
20220911,83.7
20220912,101.8
20220913,51.8
20220914,66.9
20220915,64.4
20220916,63.5
20220917,102.7
20220918,73.9
20220919,70.0
20220920,65.9
20220921,68.0
20220922,64.5
20220923,65.5
20220924,109.0
20220925,88.8
20220926,86.7
20220927,75.3
20220928,87.1
20220929,80.0
20220930,79.9
20221001,107.2
20221002,81.4
20221003,68.7
20221004,64.5
20221005,65.2
20221006,70.4
20221007,68.7
20221008,110.5
20221009,69.7
20221010,82.8
20221011,59.5
20221012,65.5
20221013,62.9
20221014,70.9
20221015,119.5
20221016,82.4
20221017,70.1
20221018,59.7
20221019,72.0
20221020,69.2
20221021,70.3
20221022,126.3
20221023,102.5
20221024,80.7
20221025,78.9
20221026,88.9
20221027,85.1
20221028,88.5
20221029,141.9
20221030,127.6
20221031,84.7
20221101,73.7
20221102,75.9
20221103,77.0
20221104,84.3
20221105,126.5
20221106,97.8
20221107,73.8
20221108,62.5
