연령대,남성방문 비율,여성방문 비율
70세 이상,4.3,3.8
60~69세,12.8,8.4
50~59세,12.1,9.7
40~49세,9.6,6.9
30~39세,9.6,6.6
20~29세,6.8,4.0
10~19세,2.2,1.9
