연령대,남성방문 비율,여성방문 비율
70세 이상,6.2,6.1
60~69세,11.9,15.1
50~59세,11.3,15.3
40~49세,6.4,6.5
30~39세,5.5,4.6
20~29세,4.6,4.7
10~19세,0.8,0.7
