동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
20,229,기타가족,가정_가족_오빠,미식,카페_오리고기_오리,범어사(부산)
9,142,부모님,어머님_부모님_아빠,자연경관,공원_숲_계곡,범어사(부산)
7,93,친구,지인_친구,역사유적,사찰_유네스코_암자,범어사(부산)
5,76,자녀,딸_아들_자식,레포츠/운동,등산_산행_놀이터,범어사(부산)
2,17,연인,커플,휴식/힐링,나들이_힐링_단풍놀이,범어사(부산)
1,4,싱글,혼자,문화예술,도서관_박물관_갤러리,범어사(부산)
1,4,배우자,남편,체험,템플스테이_수학여행,범어사(부산)
