연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,1.6
60~69세,12.5,4.7
50~59세,15.6,10.2
40~49세,12.5,5.9
30~39세,12.5,4.7
20~29세,11.2,3.1
10~19세,1.2,1.2
