기준연월,방문비율
20220811,139.1
20220812,140.0
20220813,190.1
20220814,156.7
20220815,186.3
20220816,125.3
20220817,132.3
20220818,133.3
20220819,132.0
20220820,187.5
20220821,171.4
20220822,112.9
20220823,142.9
20220824,148.4
20220825,147.4
20220826,150.5
20220827,211.9
20220828,169.7
20220829,130.0
20220830,146.2
20220831,148.0
20220901,136.3
20220902,143.0
20220903,210.6
20220904,206.8
20220905,102.8
20220906,119.0
20220907,133.1
20220908,133.3
20220909,223.6
20220910,223.2
20220911,207.1
20220912,205.0
20220913,125.1
20220914,132.3
20220915,132.0
20220916,133.3
20220917,207.7
20220918,203.8
20220919,108.5
20220920,129.1
20220921,137.5
20220922,137.1
20220923,143.2
20220924,216.2
20220925,202.0
20220926,130.0
20220927,148.1
20220928,150.5
20220929,150.6
20220930,154.3
20221001,230.1
20221002,232.8
20221003,221.8
20221004,120.5
20221005,135.5
20221006,137.7
20221007,134.8
20221008,255.1
20221009,269.3
20221010,258.6
20221011,128.3
20221012,136.1
20221013,133.0
20221014,156.0
20221015,208.5
20221016,221.6
20221017,108.3
20221018,128.9
20221019,134.2
20221020,134.5
20221021,140.0
20221022,200.5
20221023,222.6
20221024,130.6
20221025,144.2
20221026,147.0
20221027,150.9
20221028,153.0
20221029,207.4
20221030,198.6
20221031,129.4
20221101,121.0
20221102,129.8
20221103,131.4
20221104,134.8
20221105,190.7
20221106,177.1
20221107,98.3
20221108,114.3
