연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,3.0
60~69세,12.4,7.1
50~59세,16.2,9.7
40~49세,11.7,5.7
30~39세,11.3,4.7
20~29세,7.9,3.4
10~19세,1.3,1.3
