기준연월,방문비율
20220811,89.8
20220812,135.2
20220813,254.5
20220814,219.3
20220815,147.4
20220816,124.0
20220817,95.2
20220818,103.8
20220819,124.6
20220820,153.2
20220821,145.7
20220822,95.6
20220823,91.9
20220824,98.5
20220825,107.8
20220826,118.5
20220827,233.6
20220828,177.5
20220829,99.6
20220830,95.0
20220831,96.5
20220901,116.9
20220902,123.3
20220903,311.4
20220904,301.5
20220905,120.9
20220906,123.7
20220907,133.2
20220908,142.1
20220909,394.4
20220910,467.3
20220911,328.0
20220912,244.9
20220913,129.9
20220914,147.2
20220915,155.9
20220916,167.9
20220917,457.1
20220918,342.6
20220919,116.6
20220920,127.3
20220921,120.9
20220922,114.2
20220923,132.9
20220924,405.7
20220925,336.8
20220926,115.5
20220927,117.8
20220928,118.0
20220929,116.1
20220930,127.2
20221001,292.2
20221002,286.6
20221003,216.1
20221004,100.7
20221005,118.8
20221006,139.6
20221007,151.7
20221008,455.4
20221009,331.5
20221010,226.6
20221011,192.0
20221012,193.4
20221013,148.7
20221014,175.4
20221015,476.9
20221016,274.7
20221017,115.1
20221018,127.5
20221019,131.8
20221020,123.4
20221021,142.5
20221022,419.6
20221023,366.8
20221024,119.5
20221025,127.5
20221026,133.1
20221027,130.1
20221028,150.4
20221029,425.4
20221030,404.7
20221031,139.1
20221101,118.0
20221102,120.2
20221103,125.0
20221104,144.2
20221105,362.0
20221106,432.5
20221107,100.7
20221108,133.9
