동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
106,1042,기타가족,엄마_오빠_가족,휴식/힐링,힐링_나들이_피크닉,인천대공원
37,335,부모님,아빠_어머니_부모님,미식,라면_장어_커피,인천대공원
11,290,배우자,남편_신랑,자연경관,공원_산_숲,인천대공원
10,62,연인,커플_남자친구_애인,레포츠/운동,놀이터_등산_캠핑,인천대공원
7,60,자녀,자녀_아들_딸,문화예술,동물원_광장_전시관,인천대공원
7,44,싱글,혼자,반려동물,애견_동물_반려동물,인천대공원
5,10,친구,친구,역사유적,다리_세계문화유산_교회,인천대공원
2,0,회사동료,대리,,,인천대공원
