연령대,남성방문 비율,여성방문 비율
70세 이상,7.1,5.7
60~69세,12.4,9.2
50~59세,17.6,10.4
40~49세,10.7,6.4
30~39세,5.9,3.8
20~29세,3.7,2.7
10~19세,2.1,1.7
