연령대,남성방문 비율,여성방문 비율
70세 이상,5.3,2.7
60~69세,15.7,11.0
50~59세,13.8,13.2
40~49세,8.5,6.8
30~39세,5.7,5.3
20~29세,5.0,2.5
10~19세,2.2,1.5
