연령대,남성방문 비율,여성방문 비율
70세 이상,1.5,1.3
60~69세,3.7,3.6
50~59세,6.7,5.6
40~49세,9.0,6.8
30~39세,11.8,11.7
20~29세,14.0,20.2
10~19세,1.5,2.3
