동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1205,11883,기타가족,오빠_언니_손녀,미식,맛집_맥주_바나나,명동
756,1104,회사동료,대리_직원_동료,휴식/힐링,호캉스_신혼여행_나들이,명동
480,336,친구,친구_지인_절친,역사유적,성당_다리_한옥마을,명동
156,295,연인,애인_커플_여자친구,문화예술,노래방_도서관_문화센터,명동
98,198,배우자,남편_신부_아내,레포츠/운동,캠핑_수영장_낚시,명동
45,107,부모님,할머니_부모님_아버님,자연경관,산_눈길_공원,명동
35,9,자녀,아들_학생_딸,체험,시티투어_수학여행_템플스테이,명동
32,8,학생,고딩_초딩_고등학생,반려동물,유기견_애견,명동
14,0,싱글,혼자_싱글,,,명동
