연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,4.8
60~69세,13.7,11.9
50~59세,12.0,12.1
40~49세,7.5,5.1
30~39세,7.0,7.6
20~29세,4.2,5.0
10~19세,1.8,1.6
