연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,2.0
60~69세,16.3,6.7
50~59세,19.2,9.1
40~49세,11.7,4.4
30~39세,10.7,3.3
20~29세,9.1,3.1
10~19세,0.7,0.5
