연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,1.8
60~69세,17.7,7.1
50~59세,19.8,10.0
40~49세,12.7,5.0
30~39세,9.4,2.6
20~29세,6.3,2.3
10~19세,0.9,0.3
