연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,4.0
60~69세,12.3,10.3
50~59세,13.3,15.4
40~49세,6.1,8.9
30~39세,5.2,6.9
20~29세,4.2,5.3
10~19세,1.9,1.9
