연령대,남성방문 비율,여성방문 비율
70세 이상,1.1,1.2
60~69세,4.9,3.7
50~59세,6.7,4.1
40~49세,5.3,2.6
30~39세,13.3,1.9
20~29세,47.8,3.0
10~19세,3.1,1.1
