기준연월,방문비율
20220811,31.9
20220812,37.2
20220813,47.2
20220814,47.1
20220815,42.8
20220816,29.9
20220817,32.7
20220818,30.3
20220819,33.8
20220820,49.0
20220821,38.3
20220822,35.1
20220823,32.5
20220824,48.3
20220825,28.5
20220826,31.5
20220827,42.1
20220828,43.8
20220829,42.9
20220830,35.8
20220831,34.2
20220901,38.9
20220902,35.9
20220903,34.6
20220904,23.6
20220905,22.2
20220906,22.1
20220907,22.5
20220908,31.1
20220909,65.2
20220910,69.7
20220911,66.4
20220912,62.9
20220913,29.4
20220914,33.0
20220915,28.9
20220916,30.2
20220917,44.5
20220918,42.6
20220919,29.1
20220920,32.7
20220921,33.3
20220922,30.2
20220923,32.8
20220924,45.3
20220925,38.3
20220926,35.6
20220927,30.7
20220928,33.0
20220929,35.6
20220930,35.8
20221001,48.1
20221002,29.9
20221003,46.2
20221004,11.6
20221005,18.9
20221006,28.3
20221007,29.7
20221008,38.8
20221009,56.5
20221010,49.7
20221011,20.7
20221012,22.0
20221013,26.3
20221014,29.1
20221015,40.3
20221016,33.5
20221017,19.6
20221018,27.4
20221019,29.0
20221020,30.4
20221021,31.7
20221022,42.3
20221023,43.0
20221024,52.6
20221025,27.0
20221026,31.8
20221027,35.6
20221028,40.5
20221029,50.1
20221030,50.0
20221031,29.3
20221101,23.8
20221102,23.6
20221103,23.3
20221104,28.7
20221105,47.3
20221106,42.8
20221107,22.7
20221108,25.4
