연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,4.3
60~69세,8.8,8.5
50~59세,11.5,11.2
40~49세,8.7,8.1
30~39세,6.1,5.4
20~29세,6.8,5.2
10~19세,4.9,4.7
