동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,7,,,문화예술,박물관,부여 정림사지 오층석탑 [유네스코 세계유산]
0,4,,,역사유적,세계문화유산_유적지_성당,부여 정림사지 오층석탑 [유네스코 세계유산]
0,2,,,미식,연잎밥,부여 정림사지 오층석탑 [유네스코 세계유산]
