동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,27,기타가족,동서,자연경관,산_전망대_폭포,용암사(옥천)
0,24,,,미식,갈비찜_국수_생선,용암사(옥천)
0,12,,,역사유적,사찰,용암사(옥천)
0,3,,,레포츠/운동,산행,용암사(옥천)
0,2,,,휴식/힐링,야영,용암사(옥천)
