기준연월,방문비율
20220811,159.4
20220812,153.7
20220813,214.8
20220814,152.4
20220815,134.9
20220816,135.5
20220817,150.2
20220818,133.6
20220819,133.6
20220820,231.6
20220821,152.7
20220822,174.0
20220823,123.4
20220824,131.1
20220825,138.1
20220826,144.1
20220827,225.6
20220828,173.1
20220829,189.9
20220830,104.0
20220831,115.8
20220901,77.3
20220902,84.6
20220903,163.5
20220904,119.6
20220905,94.5
20220906,55.4
20220907,60.8
20220908,74.8
20220909,139.7
20220910,178.8
20220911,128.2
20220912,154.9
20220913,69.4
20220914,78.6
20220915,87.8
20220916,88.5
20220917,144.4
20220918,131.1
20220919,113.9
20220920,86.9
20220921,74.5
20220922,89.7
20220923,96.7
20220924,153.7
20220925,120.6
20220926,126.6
20220927,74.8
20220928,95.1
20220929,90.7
20220930,89.7
20221001,137.8
20221002,118.7
20221003,127.3
20221004,43.9
20221005,52.5
20221006,74.1
20221007,72.2
20221008,153.7
20221009,121.2
20221010,128.9
20221011,69.0
20221012,74.5
20221013,73.2
20221014,75.4
20221015,154.9
20221016,117.1
20221017,96.7
20221018,56.0
20221019,63.6
20221020,69.0
20221021,62.7
20221022,150.5
20221023,127.6
20221024,106.6
20221025,65.5
20221026,71.9
20221027,78.6
20221028,92.0
20221029,156.9
20221030,127.9
20221031,106.9
20221101,69.0
20221102,53.8
20221103,58.2
20221104,64.3
20221105,133.0
20221106,86.2
20221107,81.1
20221108,36.6
