순위,업소명,주소,분류,현지인 검색 수
1,화수헌,경북 문경시 현리3길 9-0,카페/찻집,837
2,스타벅스문경새재점,경북 문경시 새재로 906-0,카페/찻집,728
3,문경약돌한우프라자,경북 문경시 문경대로 1024-0,한식,642
4,문경약돌한우타운,경북 문경시 문경대로 2426-0,한식,581
5,산양정행소,경북 문경시 불암2길 14-5,카페/찻집,468
6,뉴욕제과,경북 문경시 금천로 557-0,간이음식,452
7,파밀리아,경북 문경시 하푸실길 30-0,외국식,408
8,채가네들깨국수,경북 문경시 온천3길 10-16,한식,360
9,카페선일,경북 문경시 주흘로 51-0,카페/찻집,359
10,카페라밀,경북 문경시 영신로 101-0,카페/찻집,356
11,송내촌산나물밥,경북 문경시 가열2길 25-1,한식,316
12,초계한우,경북 문경시 부천로 136-0,한식,308
13,남부떡볶이,경북 문경시 중앙로 16-0,간이음식,255
14,대흥식육점,경북 문경시 새재로 458-9,한식,251
15,모심정[한식],경북 문경시 봉생1길 13-0,한식,233
16,민지송어장,경북 문경시 민지길 68-15,외국식,218
17,만복이쭈꾸미낙지볶음문경점,경북 문경시 당교3길 37-0,외국식,215
18,한성에서짬봉한그릇[중식],경북 문경시 당교7길 35-7,외국식,204
19,고더스커피,경북 문경시 공단강변길 17-0,카페/찻집,195
20,뱃나들중화요리[중식],경북 문경시 뱃나들1길 5-0,외국식,190
21,한국관식당,경북 문경시 봉명길 5-0,한식,171
22,라루올로수제화덕피자,경북 문경시 새재2길 29-0,외국식,160
23,투썸플레이스문경점,경북 문경시 중앙로 140-0,카페/찻집,155
24,촌짬뽕[중식],경북 문경시 매봉2길 7-19,외국식,146
25,카페칼디,경북 문경시 활공장길 115-0,카페/찻집,144
26,까브,경북 문경시 안생달길 281-0,카페/찻집,142
27,산천송어회,경북 문경시 흥덕6길 11-0,외국식,138
28,다온정,경북 문경시 가은로 178-0,한식,136
29,모란면옥,경북 문경시 매봉로 68-0,한식,130
30,메밀꽃필무렵,경북 문경시 신흥1길 11-0,한식,128
31,순이네꿈,경북 문경시 주평5길 55-0,한식,127
32,솔밭식당,경북 문경시 중앙6길 6-0,한식,124
33,도미노피자문경점촌점,경북 문경시 모전로 108-0,간이음식,120
34,미성레스토랑,경북 문경시 점촌5길 4-1,외국식,119
34,산중에,경북 문경시 새재2길 36-0,한식,119
36,카페가은역,경북 문경시 대야로 2441-0,카페/찻집,116
