광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경상북도,상주시,1067705.0
경상북도,예천군,433054.0
경상북도,구미시,312964.0
경상북도,안동시,222158.0
경상북도,경산시,107630.0
경상북도,김천시,103053.0
경상북도,영주시,93154.0
경상북도,칠곡군,61410.0
경상북도,포항시 북구,59706.0
경상북도,경주시,53182.0
경상북도,포항시 남구,46472.0
경상북도,의성군,34078.0
경상북도,영천시,22607.0
경상북도,성주군,14673.0
경상북도,봉화군,13010.0
경상북도,울진군,12375.0
경상북도,영덕군,11264.0
경상북도,청송군,10612.0
경상북도,고령군,8936.0
경상북도,청도군,8720.0
경상북도,군위군,8291.0
경상북도,영양군,6658.0
경상북도,울릉군,1806.0
경기도,화성시,104680.0
경기도,남양주시,95541.0
경기도,부천시,88910.0
경기도,성남시 분당구,80577.0
경기도,광주시,74399.0
경기도,용인시 기흥구,70958.0
경기도,평택시,61716.0
경기도,용인시 수지구,55185.0
경기도,용인시 처인구,53858.0
경기도,하남시,52612.0
경기도,시흥시,52221.0
경기도,이천시,50861.0
경기도,김포시,48828.0
경기도,고양시 덕양구,48206.0
경기도,수원시 영통구,47242.0
경기도,의정부시,44596.0
경기도,수원시 권선구,41913.0
경기도,파주시,41149.0
경기도,안양시 동안구,39023.0
경기도,안산시 단원구,37607.0
경기도,군포시,36527.0
경기도,수원시 장안구,34092.0
경기도,성남시 수정구,33694.0
경기도,안산시 상록구,33132.0
경기도,고양시 일산동구,32994.0
경기도,안성시,32883.0
경기도,구리시,31042.0
경기도,광명시,29246.0
경기도,성남시 중원구,27760.0
경기도,고양시 일산서구,27574.0
경기도,오산시,27298.0
경기도,여주시,24940.0
경기도,안양시 만안구,24369.0
경기도,수원시 팔달구,23904.0
경기도,양주시,23171.0
경기도,의왕시,22228.0
경기도,양평군,20896.0
경기도,포천시,16098.0
경기도,과천시,11727.0
경기도,동두천시,7225.0
경기도,가평군,5372.0
경기도,연천군,3638.0
서울특별시,송파구,100983.0
서울특별시,강동구,76819.0
서울특별시,강남구,71695.0
서울특별시,강서구,63071.0
서울특별시,노원구,58102.0
서울특별시,관악구,56995.0
서울특별시,광진구,48789.0
서울특별시,서초구,47770.0
서울특별시,동작구,47277.0
서울특별시,성북구,46894.0
서울특별시,영등포구,44863.0
서울특별시,은평구,44570.0
서울특별시,중랑구,43922.0
서울특별시,마포구,41147.0
서울특별시,구로구,40917.0
서울특별시,동대문구,38123.0
서울특별시,성동구,37558.0
서울특별시,양천구,36032.0
