순위,관광지명,주소,분류,현지인 검색 수
1,문경새재,경북 문경시 새재로 932-0,역사유적지,4438
2,문경종합온천,경북 문경시 온천2길 24-0,웰니스관광,4104
3,문경새재도립공원,경북 문경시 새재로 932-0,자연공원,2500
4,문경GC,경북 문경시 문경골프장길 240-0,육상레저스포츠,1657
5,문경에코랄라,경북 문경시 왕능길 114-0,테마공원,1175
6,문경단산관광모노레일,경북 문경시 활공장길 556-0,기타관광,1073
7,영강체육공원,경북 문경시,도시공원,1071
8,봉암사,경북 문경시 원북길 313-0,종교성지,754
9,STX문경리조트,경북 문경시 청화로 509-0,콘도미니엄,691
10,문경야구장,경북 문경시,레저스포츠시설,659
11,대야산자연휴양림,경북 문경시 용추길 31-35,자연공원,597
12,문경새재리조트,경북 문경시 웰빙타운길 7-12,콘도미니엄,580
13,문경오미자테마터널,경북 문경시 문경대로 1356-1,기타관광,579
14,문경중앙시장,경북 문경시 중앙시장길 32-10,시장,507
15,김용사,경북 문경시 김용길 372-0,종교성지,493
16,문경석탄박물관,경북 문경시 왕능길 112-0,전시시설,454
17,라마다문경새재호텔,경북 문경시 새재2길 32-3,호텔,422
18,문경활공랜드 패러글라이딩,경북 문경시 활공장길 80-0,항공레저스포츠,385
19,아텐풀빌라펜션,경북 문경시 운달로 1961-21,펜션/민박,373
19,에이스모텔,경북 문경시 여우목로 24-0,모텔,373
21,불정자연휴양림,경북 문경시 불정길 180-0,자연공원,371
22,문경도자기박물관,경북 문경시 문경대로 2416-0,전시시설,354
23,봉천사,경북 문경시 봉서2길 201-0,종교성지,352
24,시티모텔,경북 문경시 시청1길 23-0,모텔,298
25,비앤비모텔,경북 문경시 중앙7길 30-0,호텔,297
26,아리랑호텔,경북 문경시 온천강변2길 38-0,모텔,290
27,대승사,경북 문경시 대승사길 283-0,종교성지,277
28,성보촌유스호스텔,경북 문경시 상무로 377-0,호스텔,260
29,영신숲공원,경북 문경시,도시공원,253
30,문경새재오픈세트장,경북 문경시,기타문화관광지,242
31,선유동계곡,경북 문경시,자연경관(산),237
32,쌍룡계곡,경북 문경시,자연경관(산),227
33,진남교반,경북 문경시,기타관광,212
34,짚라인문경지점,경북 문경시 불정길 174-0,기타레저스포츠,206
35,문경관광사격장,경북 문경시 사격장길 155-0,육상레저스포츠,205
36,점촌전통시장,경북 문경시 신흥시장길 19-0,시장,204
37,스위트호텔,경북 문경시 중앙4길 40-0,모텔,195
38,가은오픈세트장,경북 문경시,기타문화관광지,188
39,문경철로자전거진남역,경북 문경시 진남1길 155-0,기타관광,182
40,호텔이너스,경북 문경시 온천강변2길 46-0,모텔,181
41,경천저수지,경북 문경시,자연경관(하천/해양),178
42,문경전통시장,경북 문경시 문희로 41-15,시장,172
43,미산가족오토캠핑장,경북 문경시 구랑로 78-11,캠핑,171
