업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,9.6084029E7
쇼핑업,레저용품쇼핑,2.085042223E9
쇼핑업,대형쇼핑몰,3.110627131E9
숙박업,호텔,7.27145E7
숙박업,콘도,3.24544675E8
숙박업,캠핑장/펜션,4.10711E7
숙박업,기타숙박,9.88736691E8
식음료업,식음료,1.8123161657E10
여가서비스업,관광유원시설,7.600794E7
여가서비스업,골프장,3.51258833E9
여가서비스업,기타레저,6.23036848E8
여가서비스업,문화서비스,5.69660991E8
여행업,여행업,0.0
운송업,육상운송,3680300.0
운송업,렌터카,2575000.0
