순위,업소명,주소,분류,외지인 검색 수
1,화수헌,경북 문경시 현리3길 9-0,카페/찻집,8453
2,뉴욕제과,경북 문경시 금천로 557-0,간이음식,7260
3,스타벅스문경새재점,경북 문경시 새재로 906-0,카페/찻집,6506
4,문경약돌한우프라자,경북 문경시 문경대로 1024-0,한식,4868
5,대흥식육점,경북 문경시 새재로 458-9,한식,4178
6,문경약돌한우타운,경북 문경시 문경대로 2426-0,한식,4130
7,산양정행소,경북 문경시 불암2길 14-5,카페/찻집,3811
8,초계한우,경북 문경시 부천로 136-0,한식,3797
9,한성에서짬봉한그릇[중식],경북 문경시 당교7길 35-7,외국식,3372
10,채가네들깨국수,경북 문경시 온천3길 10-16,한식,3224
11,한국관식당,경북 문경시 봉명길 5-0,한식,3122
12,송내촌산나물밥,경북 문경시 가열2길 25-1,한식,3114
13,카페선일,경북 문경시 주흘로 51-0,카페/찻집,2846
14,파밀리아,경북 문경시 하푸실길 30-0,외국식,2384
15,새재할매집,경북 문경시 새재로 922-0,한식,2319
16,민지송어장,경북 문경시 민지길 68-15,외국식,2246
17,남부떡볶이,경북 문경시 중앙로 16-0,간이음식,2205
18,까브,경북 문경시 안생달길 281-0,카페/찻집,2160
19,모심정[한식],경북 문경시 봉생1길 13-0,한식,2053
20,문경약돌돼지 새재갈비,경북 문경시 새재로 908-0,한식,1876
21,하초동,경북 문경시 새재로 861-0,한식,1870
22,다온정,경북 문경시 가은로 178-0,한식,1831
23,카페가은역,경북 문경시 대야로 2441-0,카페/찻집,1744
24,고더스커피,경북 문경시 공단강변길 17-0,카페/찻집,1654
25,카페라밀,경북 문경시 영신로 101-0,카페/찻집,1562
26,문경약돌돼지참나무장작구이마성점,경북 문경시 은성로 1649-0,한식,1554
27,산중에,경북 문경시 새재2길 36-0,한식,1390
28,동화원산장식당,경북 문경시 새재1길 48-0,한식,1374
28,문경식당,경북 문경시 새재로 920-1,한식,1374
30,백두산가든,경북 문경시 새재로 869-0,한식,1367
31,초계갈비,경북 문경시 부천로 133-1,한식,1348
32,미성레스토랑,경북 문경시 점촌5길 4-1,외국식,1340
33,산천송어회,경북 문경시 흥덕6길 11-0,외국식,1287
34,진남매운탕,경북 문경시 진남1길 210-0,한식,1270
35,촌짬뽕[중식],경북 문경시 매봉2길 7-19,외국식,1246
36,대흥숯불,경북 문경시 새재로 51-0,한식,1239
37,라루올로수제화덕피자,경북 문경시 새재2길 29-0,외국식,1155
38,만복이쭈꾸미낙지볶음문경점,경북 문경시 당교3길 37-0,외국식,1118
39,영팔식육식당,경북 문경시 신흥2길 27-0,한식,1109
40,모시골갈비,경북 문경시 새재1길 49-0,한식,1095
41,솔밭식당,경북 문경시 중앙6길 6-0,한식,1085
42,투썸플레이스문경점,경북 문경시 중앙로 140-0,카페/찻집,1030
43,임꺽정가든,경북 문경시 새재로 870-0,한식,995
44,영흥반점[중식],경북 문경시 상신로 6-1,외국식,971
45,옹기에한가득,경북 문경시 상무로 377-0,한식,911
46,모란면옥,경북 문경시 매봉로 68-0,한식,906
47,산북손짜장[중식],경북 문경시 금천로 559-1,외국식,884
48,한성에서짬뽕한그릇[중식],경북 문경시 당교7길 35-7,외국식,859
49,카페칼디,경북 문경시 활공장길 115-0,카페/찻집,798
50,더힐로드33.3,경북 문경시 하푸실길 33-3,카페/찻집,755
51,마성식당,경북 문경시 문경대로 1764-0,한식,745
52,인서니얼키친,경북 문경시 모전천5길 3-2,외국식,739
53,광부의행복밥상,경북 문경시 대야로 2442-0,한식,734
54,용궁석쇠구이,경북 문경시 매봉1길 70-0,한식,715
