동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,25,친구,친구,자연경관,바다_전망대_공원,신선대전망대
0,2,,,미식,맛집,신선대전망대
0,1,,,휴식/힐링,일광욕,신선대전망대
