연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,1.9
60~69세,11.0,6.2
50~59세,13.9,10.1
40~49세,10.9,6.7
30~39세,10.0,6.2
20~29세,9.0,6.9
10~19세,1.9,1.7
