연령대,남성방문 비율,여성방문 비율
70세 이상,7.2,8.6
60~69세,11.0,11.0
50~59세,9.5,11.0
40~49세,8.7,7.6
30~39세,6.3,6.1
20~29세,4.4,4.3
10~19세,1.9,1.4
